start	end	text
814000	817000	Der Beste, absolut nur die Besten werden durchkommen
817000	819000	und ich werde alle bewerten.
819000	821000	Drum kommt alle zu mir
821000	824000	und meldet euch für Mitka sucht den Shinra Star.
827000	830000	Das waren die Red Hot Chili Papers mit By the Way
830000	832000	und wir haben immer noch einen Gast.
832000	836000	Ja hallo, ich hab total den Cut, aber egal.
836000	841000	Also heutzutage redet man ja total von Mitka sucht den Shinra Star.
841000	845000	Das ist die Show im heutigen Mitka-Fernsehen.
845000	849000	Und wir haben ja unser Gast Farmboy Dante.
849000	851000	Ich wollte mal fragen,
851000	854000	was hältst du von dieser atemberaubenden Show?
856000	858000	Ja du, das ist das erste Mal,
858000	861000	dass ich so was hier miterleben darf.
861000	866000	Ich finde es, es ist eine ungewohnte Abwechslung.
866000	875000	Außergewöhnlich und ich sag mal, ich sag's euch nachher.
878000	881000	Wann nachher? Was meinst du damit?
881000	886000	Ja, wenn ich hier das hoffentlich Liedchen singen darf,
886000	889000	danach werde ich euch berichten können.
889000	893000	Du möchtest ein Lied performen? Moment, wieso?
893000	895000	Was soll das heizen?
895000	900000	Ich denke, ich habe das Zeug zu einem Shinra Star.
900000	903000	Das ist ja lustig, dass du das sagst,
903000	906000	denn wir haben noch einen zweiten Gast hier.
906000	908000	Und zwar...
908000	910000	Ja, ja, wir haben einen zweiten Gast hier.
910000	913000	Du weißt doch, der spezielle Gast...
913000	918000	Ja, wir haben noch einen speziellen Gast,
918000	921000	von dem wir vorhin in die Erbungen gespielt haben.
921000	925000	Also, du kannst ja jetzt unser Freund angehen.
925000	929000	Ja, also, wir haben einen zweiten super speziellen Gast,
929000	932000	die wir alle auslöpnen, wenn ihr ihn hört.
932000	936000	Es ist der Produzent von Shinra Star, Heideka!
936000	940000	Hallo zusammen und grüßt euch mit Smirnoff Eis
940000	943000	und Shinra sucht den Superstar.
943000	945000	Smirnoff schmeckt sehr lecker.
945000	949000	Also, Heideka, also, ich meine,
949000	952000	Sie sehen ja jetzt diesen Farmboy hier vor Ihnen.
952000	954000	Was sagen Sie dazu?
954000	957000	Ist das ein Mann für Midgar sucht den Shinra Star?
957000	960000	Also, man muss ja sagen, gerade Chocobos haben ja so ein richtiges,
960000	964000	gutes Verständnis für Musik, die können ja wirklich gut singen.
964000	966000	Und deshalb würde ich schon sagen,
966000	970000	dass dieser Farmboy, der immerhin halb Chocobos wie ich vorhin gehört habe,
970000	973000	schon das Zeug dazu haben könnte, durchaus.
973000	975000	Also, ich habe so den...
975000	978000	Ja, also, Farmboy, ich meine, was sagen Sie dazu?
978000	981000	Es scheint ja, es würde wirklich ein Talent in Ihnen stecken.
981000	983000	Das sagt Heideka.
983000	987000	Dürfte ich Ihnen das direkt unter Beweis stellen, die Herren?
987000	989000	Gleich, gleich.
989000	991000	Also, wir machen gleich eine kleine Pause und danach
991000	994000	werden wir einen Geruch zu Special machen.
994000	997000	Farmboy singt live bei FFM.
997000	999000	Exklusiv.
999000	1002000	Ich sing mich dann schon mal ein.
1002000	1007000	Ja, also, so lange unser Freund hier singt,
1007000	1009000	können wir ja nochmal...
1009000	1013000	Äh, ein bisschen Werbung aufstehen?
1013000	1015000	erzähle ich.
1015000	1017000	Viel Spaß.
1017000	1019000	Werbung ab.
1037000	1041000	1, 2, 1, 2, 3, 4.
1041000	1044000	Die neue Final Fantasy Gymnastics CD.
1044000	1046000	Nutzen auf Sie sie.
1046000	1048000	Umschläge der Folge.
1048000	1052000	Ich habe vor 100 Tonnen gebt, jetzt nur noch 10 Kilo.
1052000	1054000	Man muss dazu sagen, es ist ein Tomi.
1054000	1056000	Also, es ist 10 Kilo, ein sehr, sehr gutes Gewicht.
1056000	1057000	Und Sie?
1057000	1059000	Ich habe vorher 200 Kilogramm.
1059000	1061000	Und jetzt wiege ich nur noch 3 Pfund.
1061000	1063000	Und auch Kaktors zu nutzen.
1063000	1065000	Schauen Sie auch jetzt.
1065000	1068000	Final Fantasy Gymnastics.
1068000	1071000	Also, jetzt ich mit meinem Chocobo aus Mitka.
1071000	1072000	Moment mal.
1072000	1074000	Der Chocobo aus Mitka?
1074000	1076000	Ist etwa die Größe.
1076000	1079000	Held dunkle Federn, den mit dem Chocobo beginnt.
1079000	1082000	Ihr kennt Chocobo, lasst uns feiern.
1087000	1090000	Kommt, wir besuchen Chocobo.
1090000	1093000	Nee.
1151000	1153000	Over the Fantasy.
1169000	1171000	Lieber die Fatale.
1181000	1183000	Die Mosette.
1184000	1186000	Romantik Train.
1186000	1188000	Und die Tabi dazu.
1190000	1192000	Romantik Train.
1192000	1194000	Bring all the pain.
1194000	1197000	Steht attacklos und Chocobonovo.
1197000	1199000	Romantik Train.
1199000	1201000	Rüstet again.
1201000	1203000	Und noch viele, viele, viele anderen.
1203000	1207000	Also, wenn ihr wichtiges Superstars werden wollt.
1207000	1210000	Dann kauft euch die Final Fantasy Karaoke CD.
1210000	1212000	Kauft.
1214000	1217000	Ja, das waren ein paar kommerzielle Produkte.
1217000	1220000	Wir müssen ja auch irgendwoher mal unser Geld verdienen.
1220000	1224000	Übrigens, Minov ist sehr, sehr lecker.
1224000	1227000	Also, okay, wir haben es versprochen.
1227000	1229000	Und jetzt ist es soweit.
1229000	1232000	Farmboy, exklusiv bei uns.
1232000	1235000	Gerade ohne Kommentar.
1236000	1238000	Ja, live.
1238000	1240000	Hier, der Farmboy.
1240000	1242000	Mit.
1242000	1244000	Le, le, le, le.
1244000	1246000	Okay, also.
1246000	1248000	Und jetzt geht es los.
1248000	1251000	Da, ta, ta.
1253000	1256000	Nölle haben Feuer, nölle das Kreis.
1256000	1259000	Nölle haben Feuer, ich hab Ohlen, mach ich halt.
1261000	1264000	In der, nölle, nölle das Kreis.
1265000	1269000	In der, nölle, nölle das manchmal.
1269000	1273000	In der, nölle, nölle das Kreis.
1273000	1277000	In der, nölle, nölle wenn sie sich in die.
1277000	1281000	In der, nölle, nölle das alles da.
1281000	1285000	In der, nölle, nölle da war auch nölle nichts mit.
1285000	1288000	In der, nölle, nölle das alles.
1288000	1293000	Nölle machen wir uns ganz viel Rohle aus dem Staub.
1295000	1297000	Ich bin etwas.
1300000	1303000	Beeindruckt.
1303000	1305000	Ja.
1305000	1307000	Live.
1307000	1309000	Live.
1309000	1316000	Und was meint unser großer, was meint unser großer Start dazu?
1316000	1318000	Heidegger.
1318000	1321000	Also erst einmal müssen wir natürlich noch erwähnen,
1321000	1325000	dass ich Heidegger dieses, dieses Konzept ins Leben gerufen habe
1325000	1328000	auf unserem großartigen Kanal
1328000	1331000	Sin Shinra Information Network, wie sie alle wissen.
1331000	1334000	Und das ganze sponsored by Smirnoff Ice.
1334000	1338000	Aber gut, nun zu dir Farm Boy.
1338000	1343000	Das war eine sehr interessante Präsentation.
1343000	1348000	Wir müssen nur leider etwas Abstand davon nehmen.
1349000	1353000	Also deine gesanglichen Talente, also ich muss sagen,
1353000	1357000	da habe ich ja einen Chocobo schon besser Krechten gehört.
1357000	1359000	Was war denn das?
1359000	1361000	Also das kann doch wohl nicht sein Ernst sein.
1361000	1365000	Du bist hier doch nicht hergekommen, um uns das vorzusingen, oder?
1365000	1368000	Also da würde ich jetzt gerade nochmal nach Hause gehen,
1368000	1370000	nochmal fünf Jahre mindestens gesangst.
1370000	1373000	Nein, du gibst am besten dein gesangliches Konzept
1373000	1375000	insgesamt sofort mal auf erstmal.
1375000	1377000	Du wirst, du bleibst Farm Boy.
1377000	1379000	Farm Boy, ja, das ist so unterste Stufe.
1379000	1382000	Okay, da kann man, du kannst im Stall schön singen.
1382000	1384000	Okay, aber bleib mir vom Leib.
1384000	1387000	Das ist, also so ein Scheiß, das habe ich ja noch nie gehört.
1387000	1390000	Jetzt geh raus und Halsmau.
1399000	1404000	Tja, so muss man halt selektieren, das ist halt die Methode.
1405000	1407000	Farm Boy? Farm Boy?
1407000	1409000	Er ist weg geworden.
1409000	1411000	Ja, ich habe ihn leider nicht mehr aufhalten können,
1411000	1414000	er ist einfach zu Tür raus und da unten wagt er.
1414000	1416000	Schade.
1416000	1418000	Gut, also.
1418000	1421000	Ich habe ihn gerade so richtig lieb gewonnen.
1423000	1425000	Ja.
1425000	1428000	Smiloff ist übrigens sehr, sehr, sehr lecker.
1428000	1430000	Ja, ja, ja, ist ja in Ordnung.
1430000	1433000	Okay, also wir haben jetzt eine Schleichwerbung.
1433000	1437000	Ja, wir sind schlossen, ein weiteres, feine Fantasie-Lied zu spielen.
1437000	1442000	Nimm mich jetzt, der tragische Abgang von dem Farm Boy Dante.
1442000	1445000	Möchten wir jetzt auch etwas tragisches spielen.
1445000	1449000	Nämlich, Liberi Fatali von FF8.
1449000	1455000	Und wie die meisten Meisterwerke der feinen Fantasie-Reihe von Nobu Uematsu.
1455000	1458000	Ja, los.
1463000	1465000	Das war es.
1465000	1467000	Das war es.
1467000	1469000	Das war es.
1469000	1471000	Das war es.
1471000	1473000	Das war es.
1473000	1475000	Das war es.
1475000	1477000	Das war es.
1477000	1479000	Das war es.
1479000	1481000	Das war es.
1481000	1484000	Das war es.
1484000	1487000	Das war es.
1487000	1490000	Das war es.
1490000	1492000	Das war es.
1492000	1494000	Das war es.
1494000	1496000	Das war es.
1496000	1498000	Das war es.
1498000	1500000	Das war es.
1500000	1502000	Das war es.
1502000	1504000	Das war es.
1504000	1506000	Das war es.
1506000	1508000	Das war es.
1508000	1510000	Das war es.
1510000	1512000	Das war es.
1512000	1514000	Das war es.
1514000	1516000	Das war es.
1516000	1518000	Das war es.
1518000	1520000	Das war es.
1520000	1522000	Das war es.
1522000	1524000	Das war es.
1524000	1526000	Das war es.
1526000	1528000	Das war es.
1528000	1530000	Das war es.
1530000	1532000	Das war es.
1532000	1534000	Das war es.
1534000	1536000	Das war es.
1536000	1538000	Das war es.
1538000	1540000	Das war es.
1540000	1542000	Das war es.
1542000	1544000	Das war es.
1544000	1546000	Das war es.
1546000	1548000	Das war es.
1548000	1550000	Das war es.
1550000	1552000	Das war es.
1552000	1554000	Das war es.
1554000	1556000	Das war es.
1556000	1558000	Das war es.
1558000	1560000	Das war es.
1560000	1562000	Das war es.
1562000	1564000	Das war es.
1564000	1566000	Das war es.
1566000	1568000	Das war es.
1568000	1570000	Das war es.
1570000	1572000	Das war es.
1572000	1574000	Das war es.
1574000	1576000	Das war es.
1576000	1578000	Das war es.
1578000	1580000	Das war es.
1580000	1582000	Das war es.
1582000	1584000	Das war es.
1584000	1586000	Das war es.
1586000	1588000	Das war es.
1588000	1590000	Das war es.
1590000	1592000	Das war es.
1592000	1594000	Das war es.
1594000	1624000	Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
1624000	1632500	Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
1654000	1661520	Ja, also ich habe mich auch sehr gefreut, wieder hier sein zu können und also ich möchte
1661520	1665880	nochmal darauf hinweisen, dass wir natürlich bei Midgar sucht, diesen Shinra-Star immer
1665880	1667920	noch auf der Suche nach jungen Talenten sind.
1667920	1674440	Also meldet euch bei uns, kommt in das Shinra-Hauptquartier, powered by Smirnoff-Eis und kommt...
1674440	1677920	Lange Rede kurzer sind es, nur noch sehr, sehr, sehr lecker.
1678920	1691920	Also, gut, zum Abschluss möchten wir noch Danke sagen an alle, alle, alle, alle unsere großen Fans da draußen und widmen ihnen
1691920	1697920	allen dieses Lieds, Melodies of Life, von Final Fantasy 9.
1697920	1701920	Ja, gut, der Fantasies Video.
1701920	1705920	And the Chocobo too. Ciao.
1942920	1951920	Wusen, to ieru no wakareru
1951920	1962920	Toki ga kanarazu kuru no ni
1962920	1968920	Kieh juku unmei ure mo
1968920	1976920	Kimi ga ikiteiru kagiri
1976920	1983920	Irochi wa tsuzuku
1983920	1995920	Eien ni sono jikara no kagiri
1995920	2004920	Nukonade watashi na shinotomo
2004920	2011920	Kimi ga ikiteiru kagiri
2012920	2019920	Irochi wa tsuzuku
2019920	2031920	Eien ni sono jikara no kagiri
2031920	2038920	Nukonade wo tsuzuku
