start	end	text
444000	445000	Das ist das nächste Lied.
445000	446000	Das ist das nächste Lied.
446000	447000	Das ist das nächste Lied.
447000	448000	Das ist das nächste Lied.
448000	449000	Das ist das nächste Lied.
449000	450000	Das ist das nächste Lied.
450000	451000	Das ist das nächste Lied.
451000	452000	Das ist das nächste Lied.
452000	453000	Das ist das nächste Lied.
453000	454000	Das ist das nächste Lied.
454000	455000	Das ist das nächste Lied.
455000	456000	Das ist das nächste Lied.
456000	457000	Das ist das nächste Lied.
457000	458000	Das ist das nächste Lied.
458000	459000	Das ist das nächste Lied.
459000	460000	Das ist das nächste Lied.
460000	461000	Hallo?
461000	462000	Ruud?
462000	463000	Job als Kabelträger?
463000	464000	Du erinnerst dich?
464000	465000	Der ist im Gefängnis.
465000	466000	Ja, eben.
466000	467000	Ach so.
467000	468000	Na ja, wir waren bei der Juckzirpe.
468000	469000	Ja du, du warst bei der Juckzirpe.
469000	470000	Apropos Juckzirpe, da ist doch eine Juckzirpe.
470000	471000	Der Leiter vom Goldshauser.
471000	472000	Das war eine Überleitung.
472000	473000	Was?
473000	474000	Also, wir waren bei der Juckzirpe.
474000	475000	Welche Juckzirpe jetzt?
475000	476000	Der Leiter!
476000	477000	Hallo?
477000	478000	Ja, vom Goldshauser.
478000	479000	Genau.
479000	480000	Die Juckzirpe.
480000	481000	Die Juckzirpe.
481000	482000	Was?
482000	483000	Also, wir waren bei der Juckzirpe.
483000	484000	Welche Juckzirpe jetzt?
485000	486000	Die Juckzirpe.
486000	487000	Die Juckzirpe.
487000	488000	Welche Juckzirpe jetzt?
488000	489000	Der Leiter!
489000	490000	Hallo?
490000	491000	Ja, vom Goldshauser.
491000	492000	Genau.
492000	493000	Die Juckzirpe.
493000	494000	Ja.
494000	495000	Ja, hallo.
495000	496000	Juckzirpe.
496000	497000	Hallo Juckzirpe.
497000	498000	Ja, wie heißt du eigentlich?
498000	499000	Also.
499000	504000	Ja, also ich komme aus dem fernen Kosmokanien und mein Name ist Sergej Borossovich Chichki Razumovski.
504000	511000	Sollte sie es nicht sehen, das ist ein Wurst-Tea, also bitte ein bisschen manieren, Donny.
511000	512000	Ja, Mr.
512000	513000	Chichki.
513000	514000	Ja.
514000	515000	Heißt Sergio.
515000	516000	Chichki.
516000	517000	Kalatschkov.
517000	518000	Was?
518000	525000	Sie sind jetzt der Leiter vom neuen, frisch eröffneten Goldshauser.
525000	526000	Ganz frisch.
526000	530000	Erzählen Sie doch mal was zu diesem frisch neu eröffneten Goldshauser.
530000	539000	Ja, also wir haben Goldshauser neu eröffnet, weil wir haben gemerkt, dass sich gut verkauft
539000	541000	diese Menschenattraktion.
541000	545000	Also und immer wenn etwas neu eröffnet wird, dann muss man das feiern und ich würde sagen
545000	549000	zur Feier des Tages stoßen wir mal an, wie mit einem guten Vodka aus ihrem Vaterland.
549000	555000	Ja, Vodka wird in Kosmokanien gebraut und ist wirklich eine fantastische Spezialität
555000	556000	von unserem Land.
556000	557000	Prost.
557000	558000	Prost.
558000	559000	Auf die neue Eröffnung.
559000	560000	Auf Kruczknopf.
560000	561000	Er heißt Sergio.
561000	570000	Sie dürfen mich auch Sergio nennen, wie meinen Freund Sergio aus Rio.
570000	571000	Kruczknopf.
571000	576000	Ach guck mal, wie süß ein Hahn ist.
576000	581000	Also ich meine, Sie sind ja eine Juckzirpe.
581000	585000	Ich meine, ein Juckzirpe als Hohst hier bei einem Vergnügungspark.
585000	590000	Ich meine, das fällt mir ein bisschen schwer, das irgendwie in meinem Kopf hinzubekommen.
590000	591000	Hohes Tier.
591000	594000	Er hat Hohes Tier gesagt.
594000	599000	Ja, wie ist das denn so Tier zu sein?
599000	603000	Ich bewundere ihren faszinierenden Humor.
603000	611000	Aber natürlich bin ich eine Juckzirpe und Juckzirpen haben auch ein ungewöhnliches
611000	618000	Talent, weil wir Juckzirpen haben den Hang zu dem Kommunismus.
618000	620000	Sie kennen Kommunismus.
620000	626000	Es ist so ähnlich wie aus Kosmokanien.
626000	632000	Sie wissen, alles gehört jedem und wir mögen das.
632000	636000	Alles gehört jedem wurde der nicht eins von Shinra verboten.
636000	641000	Ja, aber bis Kosmokanien sind sie nicht gekommen.
641000	643000	Alles gehört jedem.
643000	645000	Alles gehört jedem.
645000	649000	Ja, aber in Gotts Haus haben wir das etwas abgeweidet.
649000	652000	Alles gehört dir.
652000	653000	Au!
653000	656000	Das heißt, sie müssen trotzdem bezahlen.
656000	662000	Aber ja, ist ja schon sehr interessant, aber ich glaube, bevor wir hier noch zu...
662000	666000	Alles gehört dir, aber du musst bezahlen.
666000	670000	Kommunistischer Kapitalismus oder Kapitalistischer Kommunismus?
670000	672000	Ich habe es jetzt nicht so ganz verstanden.
672000	677000	Sie werden es erleben, wenn Sie durch unseren Kosmokommunistenpark gehen.
677000	678000	Oh mein Gott.
678000	681000	Ich glaube, wir hören jetzt auf und machen das nächste Lied.
681000	682000	Bis gleich.
682000	685000	Okay, ich habe doch dieses Juck-Zirpen-Rezept.
712000	713000	Okay.
713000	714000	Okay.
714000	715000	Okay.
715000	716000	Okay.
716000	717000	Okay.
717000	718000	Okay.
718000	719000	Okay.
719000	720000	Okay.
720000	721000	Okay.
721000	722000	Okay.
722000	727000	Okay.
727000	732000	Okay.
732000	737000	Okay.
737000	742000	Okay.
742000	747000	Okay.
747000	752000	Okay.
752000	757000	Okay.
757000	762000	Okay.
762000	767000	Okay.
767000	772000	Okay.
772000	777000	Okay.
777000	782000	Okay.
782000	787000	Okay.
787000	792000	Okay.
792000	797000	Okay.
797000	802000	Okay.
802000	807000	Okay.
807000	812000	Okay.
812000	817000	Okay.
817000	822000	Okay.
822000	827000	Okay.
827000	832000	Okay.
832000	837000	Okay.
837000	842000	Okay.
842000	847000	Okay.
847000	852000	Okay.
852000	857000	Okay.
857000	862000	Okay.
862000	867000	Okay.
867000	872000	Okay.
872000	877000	Okay.
877000	878000	Okay.
878000	879000	Okay.
879000	880000	Okay.
880000	881000	Okay.
881000	882000	Okay.
882000	883000	Okay.
883000	884000	Okay.
884000	885000	Okay.
885000	886000	Okay.
886000	887000	Okay.
887000	888000	Okay.
888000	889000	Okay.
889000	890000	Okay.
890000	891000	Okay.
891000	892000	Okay.
892000	893000	Okay.
893000	894000	Okay.
894000	895000	Okay.
895000	896000	Okay.
896000	897000	Okay.
897000	898000	Okay.
898000	899000	Okay.
899000	900000	Okay.
900000	901000	Okay.
901000	902000	Okay.
902000	903000	Okay.
903000	904000	Okay.
904000	905000	Okay.
905000	906000	Okay.
906000	907000	Okay.
907000	908000	Okay.
908000	909000	Okay.
909000	910000	Okay.
910000	911000	Okay.
911000	912000	Okay.
912000	913000	Okay.
913000	914000	Okay.
914000	915000	Okay.
915000	916000	Okay.
916000	917000	Okay.
917000	918000	Okay.
918000	919000	Okay.
919000	920000	Okay.
920000	921000	Okay.
921000	922000	Okay.
923000	924000	Okay.
929000	930000	Okay.
930000	931000	Okay.
931000	932000	Okay.
932000	933000	Okay.
933000	934000	Okay.
934000	935000	Okay.
935000	936000	Okay.
936000	937000	Okay.
937000	938000	Okay.
938000	939000	Okay.
939000	940000	Okay.
940000	941000	Okay.
941000	942000	Okay.
942000	943000	Okay.
943000	944000	Okay.
944000	945000	Okay.
945000	946000	Okay.
946000	947000	Okay.
947000	948000	Okay.
948000	949000	Okay.
949000	950000	Okay.
950000	951000	Okay.
951000	952000	Okay.
952000	953000	Okay.
953000	954000	Okay.
954000	955000	Okay.
955000	956000	Okay.
956000	957000	Okay.
957000	958000	Okay.
958000	959000	Okay.
959000	960000	Okay.
960000	961000	Okay.
961000	962000	Okay.
962000	963000	Okay.
963000	964000	Okay.
964000	965000	Okay.
965000	966000	Okay.
966000	967000	Okay.
967000	968000	Okay.
968000	969000	Okay.
969000	970000	Okay.
970000	971000	Okay.
972000	973000	Okay.
978000	979000	Okay.
979000	980000	Okay.
980000	981000	Okay.
981000	982000	Okay.
982000	983000	Okay.
983000	984000	Okay.
984000	985000	Okay.
985000	986000	Okay.
986000	987000	Okay.
987000	988000	Okay.
988000	989000	Okay.
989000	990000	Okay.
990000	991000	Okay.
991000	992000	Okay.
992000	993000	Okay.
993000	994000	Okay.
994000	995000	Okay.
995000	996000	Okay.
996000	997000	Okay.
997000	998000	Okay.
998000	999000	Okay.
999000	1000000	Okay.
1000000	1001000	Okay.
1001000	1002000	Okay.
1002000	1003000	Okay.
1003000	1004000	Okay.
1004000	1005000	Okay.
1005000	1006000	Okay.
1006000	1007000	Okay.
1007000	1008000	Okay.
1008000	1009000	Okay.
1009000	1010000	Okay.
1010000	1011000	Okay.
1011000	1012000	Okay.
1012000	1013000	Okay.
1013000	1014000	Okay.
1014000	1015000	Okay.
1015000	1016000	Okay.
1016000	1017000	Okay.
1017000	1018000	Okay.
1018000	1019000	Okay.
1019000	1020000	Okay.
1020000	1021000	Okay.
1021000	1022000	Okay.
1022000	1023000	Okay.
1023000	1024000	Okay.
1024000	1025000	Okay.
1025000	1026000	Okay.
1026000	1027000	Okay.
1027000	1028000	Okay.
1029000	1030000	Okay.
1030000	1031000	Okay.
1031000	1032000	Okay.
1032000	1033000	Okay.
1033000	1034000	Okay.
1034000	1035000	Okay.
1035000	1036000	Okay.
1036000	1037000	Okay.
1037000	1038000	Okay.
1038000	1039000	Okay.
1039000	1040000	Okay.
1040000	1041000	Okay.
1041000	1042000	Okay.
1042000	1043000	Okay.
1043000	1044000	Okay.
1044000	1045000	Okay.
1045000	1046000	Okay.
1046000	1047000	Okay.
1047000	1048000	Okay.
1048000	1049000	Okay.
1049000	1050000	Okay.
1050000	1051000	Okay.
1051000	1052000	Okay.
1052000	1053000	Okay.
1053000	1054000	Okay.
1054000	1055000	Okay.
1055000	1056000	Okay.
1057000	1058000	Okay.
1058000	1059000	Okay.
1059000	1060000	Okay.
1060000	1061000	Okay.
1061000	1062000	Okay.
1062000	1063000	Okay.
1063000	1064000	Okay.
1064000	1065000	Okay.
1065000	1066000	Okay.
1066000	1067000	Okay.
1067000	1068000	Okay.
1068000	1069000	Okay.
1069000	1070000	Okay.
1070000	1071000	Okay.
1071000	1072000	Okay.
1072000	1073000	Okay.
1073000	1074000	Okay.
1074000	1075000	Okay.
1075000	1076000	Okay.
1076000	1077000	Okay.
1077000	1078000	Okay.
1078000	1079000	Okay.
1079000	1080000	Okay.
1080000	1081000	Okay.
1081000	1082000	Okay.
1082000	1083000	Okay.
1083000	1084000	Okay.
1084000	1085000	Okay.
1085000	1086000	Okay.
1086000	1087000	Okay.
1087000	1088000	Okay.
1088000	1089000	Okay.
1089000	1090000	Okay.
1090000	1091000	Okay.
1091000	1092000	Okay.
1092000	1093000	Okay.
1093000	1094000	Okay.
1094000	1095000	Okay.
1095000	1096000	Okay.
1096000	1097000	Okay.
1097000	1098000	Okay.
1098000	1099000	Okay.
1099000	1100000	Okay.
1100000	1101000	Okay.
1101000	1102000	Okay.
1102000	1103000	Okay.
1103000	1104000	Okay.
1104000	1105000	Okay.
1105000	1106000	Okay.
1106000	1107000	Okay.
1107000	1108000	Okay.
1108000	1109000	Okay.
1109000	1110000	Okay.
1110000	1111000	Okay.
1111000	1112000	Okay.
1112000	1113000	Okay.
1113000	1114000	Okay.
1114000	1115000	Okay.
1115000	1116000	Okay.
1116000	1117000	Okay.
1117000	1118000	Okay.
1118000	1119000	Okay.
1119000	1120000	Okay.
1120000	1121000	Okay.
1121000	1122000	Okay.
1122000	1123000	Okay.
1123000	1124000	Okay.
1124000	1125000	Okay.
1125000	1126000	Okay.
1126000	1127000	Okay.
1127000	1128000	Okay.
1128000	1129000	Okay.
1129000	1130000	Okay.
1130000	1131000	Okay.
1131000	1132000	Okay.
1132000	1133000	Okay.
1133000	1134000	Okay.
1134000	1135000	Okay.
1135000	1136000	Okay.
1136000	1137000	Okay.
1137000	1138000	Okay.
1138000	1139000	Okay.
1140000	1141000	Okay.
1146000	1147000	Okay.
1147000	1148000	Okay.
1148000	1149000	Okay.
1149000	1150000	Okay.
1150000	1151000	Okay.
1151000	1152000	Okay.
1152000	1153000	Okay.
1153000	1154000	Okay.
1154000	1155000	Okay.
1155000	1156000	Okay.
1156000	1157000	Okay.
1157000	1158000	Okay.
1158000	1159000	Okay.
1159000	1160000	Okay.
1160000	1161000	Okay.
1161000	1162000	Okay.
1162000	1163000	Okay.
1163000	1164000	Okay.
1164000	1165000	Okay.
1165000	1166000	Okay.
1166000	1167000	Okay.
1167000	1168000	Okay.
1168000	1169000	Okay.
1169000	1170000	Okay.
1170000	1171000	Okay.
1171000	1172000	Okay.
1172000	1173000	Okay.
1173000	1174000	Okay.
1174000	1175000	Okay.
1175000	1176000	Okay.
1176000	1177000	Okay.
1177000	1178000	Okay.
1178000	1179000	Okay.
1179000	1180000	Okay.
1180000	1181000	Okay.
1181000	1182000	Okay.
1182000	1183000	Okay.
1183000	1184000	Okay.
1184000	1185000	Okay.
1185000	1186000	Okay.
1186000	1187000	Okay.
1187000	1188000	Okay.
1188000	1189000	Okay.
1189000	1190000	Okay.
1190000	1191000	Okay.
1191000	1192000	Okay.
1192000	1193000	Okay.
1193000	1194000	Okay.
1194000	1195000	Okay.
1196000	1197000	Okay.
1197000	1198000	Okay.
1198000	1199000	Okay.
1199000	1200000	Okay.
1200000	1201000	Okay.
1201000	1202000	Okay.
1202000	1203000	Okay.
1203000	1204000	Okay.
1204000	1205000	Okay.
1205000	1206000	Okay.
1206000	1207000	Okay.
1207000	1208000	Okay.
1208000	1209000	Okay.
1209000	1210000	Okay.
1210000	1211000	Okay.
1211000	1212000	Okay.
1212000	1213000	Okay.
1213000	1214000	Okay.
1214000	1215000	Okay.
1215000	1216000	Okay.
1216000	1217000	Okay.
1217000	1218000	Okay.
1218000	1219000	Okay.
1219000	1220000	Okay.
1220000	1221000	Okay.
1221000	1222000	Okay.
1222000	1223000	Okay.
1224000	1225000	Okay.
1225000	1226000	Okay.
1226000	1227000	Okay.
1227000	1228000	Okay.
1228000	1229000	Okay.
1229000	1230000	Okay.
1230000	1231000	Okay.
1231000	1232000	Okay.
1232000	1233000	Okay.
1233000	1234000	Okay.
1234000	1235000	Okay.
1235000	1236000	Okay.
1236000	1237000	Okay.
1237000	1238000	Okay.
1238000	1239000	Okay.
1239000	1240000	Okay.
1240000	1241000	Okay.
1241000	1242000	Okay.
1242000	1243000	Okay.
1243000	1244000	Okay.
1244000	1245000	Okay.
1245000	1246000	Okay.
1246000	1247000	Okay.
1247000	1248000	Okay.
1248000	1249000	Okay.
1249000	1250000	Okay.
1250000	1251000	Okay.
1252000	1253000	Hmh!
1253000	1254000	Das' ein Aroma.
1254000	1255000	Oh, das sieht lecker aus.
1255000	1256300	Wirklich, Mr.
1256300	1257300	Mock.
1257300	1258300	Das sieht fantastisch aus.
1258300	1259300	Ich weiß.
1259300	1261040	Dieser grüne Saft, der aus der Cup Alabans kommt.
1261040	1262040	Dank.
1262040	1264360	Aber wie wär's denn, wenn wir hier noch ein kleines Silkesgemüse dazu nehmen.
1264360	1265360	Oh.
1265360	1266660	Wir stecken uns einfach in diesen Edsafter.
1266660	1267660	うんen erupe
1267660	1269000	Wir stecken uns komplett einfach in diesen Edsafter.
1269000	1272000	Demöse.
1272000	1273600	Ja!
1273600	1278660	Ja, ja, wie dieser Edsafter fantastisch dieses Silkesgemüse einfach zerschnipselt.
1278660	1280300	Der Wahnsinn.
1280300	1287000	Saft herauspresst, man sieht es richtig, dieser blaue Saft mit dem grünen, äh, der grünen Nuss, es ist fantastisch.
1287000	1289700	Äh, und damit sind sie so jung geblieben.
1289700	1291200	Ja, kopo.
1291200	1294100	Ja, also, Mr. Mock, das ist fantastisch.
1294100	1296600	Schauen sie sich das an, diesen schönen Saft.
1296600	1301800	Also, so möchte ich auch einmal gesund werden. Ich trinke diesen Saft jetzt einfach mal.
1304200	1305200	Ah!
1305200	1316700	Und man sieht, man fühlt sich, ich fühle mich viel jünger auf Sie, liebe Zuschauer, werden sich jünger fühlen, wenn Sie diesen wunderbaren Saft getrunken haben.
1316700	1319700	Ja, danke.
1319700	1322700	Also, und Mr. Mock, wir können Ihnen gar nicht genug danken.
1322700	1324700	Ich bin der Mock, der Mock.
1324700	1332700	So einfach ist es, alt zu werden. Man sieht, wie fit er sich fühlt, geistig, vollkommen, total dabei. Einfach in dieser TV-Stufe.
1333200	1334700	Wir können es gar nicht glauben.
1334700	1341700	Und wir schalten jetzt um zu unserem nächsten Produkt, aber wir möchten Ihnen noch mit auf den Weg gehen.
1341700	1347700	Einfach kaufen Sie diesen Entsafte. Für nur 500 Shinra-Gil sind Sie schon dabei.
1347700	1353700	Also, wir machen jetzt Schluss, Herr Mock.
1353700	1359700	Und bis zum nächsten Mal mit Shinra Shopping bei Shinra Information Network. Bis zum nächsten Mal.
1359700	1360700	Ich bin der Mock.
1361700	1364700	Hallo, ihr einsamen Seelen da draußen.
1364700	1374700	Wonach seht ihr euch, wenn ihr nach einer langen Nacht und einem langen Ritt auf eurem Chocobo, einem harten Chocobo-Ledersattel,
1374700	1378700	euer Steißbein wieder mal richtig gut durchtrainiert habt?
1378700	1387700	Wonach seht ihr euch dann, genau, nach einer Spelunke, wo ihr wieder abhängen könnt und euch gute alte Momba-Musik reinziehen könnt?
1387700	1394700	Und dann kommt ihr in die Momba Country Bar, wo ihr richtig gute alte Schlager hört, wie zum Beispiel...
1394700	1407700	Wo sind all die Mombas hin? Wo sind sie geblieben? Wo sind all die Mombas hin? Was ist geschehen? Wo sind all die Mombas hin?
1407700	1417700	Schon bei uns haften sie als Neck. Wann wird man je verstehen? Wann wird man je verstehen?
1417700	1434700	Wann wird's mal wieder richtig Momba? Oh, so Momba, wie es früher einmal war. Mit Momba-Müsli morgens, mittags, abends. Und ein Stück Momba-Kuchen zwischendurch, oh ja.
1434700	1447700	Ja, der Momba ist Momba, weil er denkt und weil er versteht. Der Momba ist Momba, weil er fühlt und weil er lebt. Der Momba ist Momba, du fehlst.
1447700	1466700	Momba Roads, take me home, to the Mock. I belong, west of Hutai. Mountain Momba, take me home. Momba Roads.
1477700	1487700	Hallo, ich bin Regisseur Palmer und ich habe wieder einen neuen tollen Film gemacht, jetzt nach Mockwix Reloaded, den Film The Mock After Tomorrow.
1487700	1496700	Das ist ein wirklich toller Film und ich habe euch jetzt einfach mal einen Trailer mitgebracht. Hier, hört ihn euch einfach an, ein klasse Film. Viel Spaß!
1496700	1516700	Wir sind zwar auf eine ungewöhnliche Wache gestoßen, ungewöhnlich und verunsäugend. Wissen sie doch, was sie neulich über das Erwachen der Mockwix gesagt haben, dass das das Ende der Welt bedeuten könnte?
1516700	1517700	Ja?
1517700	1520700	Ich glaube, es ist zu weit.
1521700	1529700	Wir durchfliegen gerade ein Gebiet mit ungewöhnlich schweren Turbulenzen. Vor uns türmen sich extrem große Bommel auf.
1529700	1530700	Was ist?
1530700	1532700	Er hat Mockangst.
1532700	1535700	Shinra muss sofort weitreichende Vorkehrungen treffen.
1535700	1541700	Cloud, sie stürzen sich nur auf eine Theorie. Sie vermehren sich inzwischen schon seit drei Tagen.
1541700	1545700	Es fällt der Tod ab von auf mein Freund.
1545700	1547700	Was können wir tun?
1547700	1550700	Was sind diese Tiere, die können?
1550700	1554700	President Brooklyn, wenn wir jetzt nicht handeln, ist es zu spät.
1554700	1557700	Die Mocks werden immer schlimmer. Was sollen wir tun?
1557700	1560700	Ich hole dich da raus. Hast du verstanden?
1563700	1565700	Wo wirst du sein?
1566700	1569700	Vom Regisseur von Mockwix Reloaded.
1571700	1573700	Regisseur Palmas.
1573700	1575700	The Mock After Tomorrow.
1578700	1581700	So hallo, so hallo, so hallo, da sind wir wieder.
1581700	1590700	Ja, nach dieser etwas längeren Werbeunterbrechung sind wir wieder im Saus, äh, in Gold Sausam.
1592700	1598700	Jaja, Gold Sausam mit, äh, natürlich unserem Knutschkin, äh...
1598700	1599700	Wer heißt der?
1599700	1602700	So, dann haben wir außerdem noch diesen Dings da.
1602700	1610700	Ja, hallo, äh, ich bin wieder Sajo und, äh, ja, Sie dürfen mich Sajo nennen, wie immer den Freund Sajo aus Rio.
1610700	1613700	Ja, das wissen wir jetzt schon.
1613700	1617700	Wir haben jetzt ein bisschen gewandert hier durch dieses Gold Sausam-Dings.
1617700	1622700	Ähm, und ja, jetzt haben wir uns in dieses, äh, ich sag auch dieses, gell.
1622700	1625700	Ich hab nicht geschafft, ein Kacktor zu schießen.
1625700	1628700	Ja, also, wir sind jetzt hier in diesem Theaterland.
1629700	1632700	Das ist so deprimierend.
1632700	1637700	Wunderbar, wunderbar, diese Theaterland, das wir haben gemacht hier in Gold Sausam.
1637700	1639700	Neue Gold Sausam-Eröffnung.
1639700	1641700	Ich dachte, du wärst mein Freund.
1641700	1645700	Ja, wir haben hier, Sie haben engagiert eine neue Gast.
1645700	1651700	Ähm, hier haben wir Rio, das ist unser Theaterleiter, Rio.
1651700	1654700	Hallo, wie geht es Ihnen?
1654700	1657700	Ähm, ja, also das ist Rio.
1657700	1664700	Rio, was haben Sie denn für ein neues Stück vorbereitet?
1664700	1667700	Also, mein neues Stück.
1667700	1670700	Es geht um eine Schatzsucherin.
1670700	1678700	Und zwar, die sucht den Schatz innerhalb eines Schlosses, das von einem Drachen bewacht wird.
1678700	1681700	Eine ganz originelle Story.
1681700	1684700	Und zwar wird...
1684700	1686700	Das ist ja hochinteressant, aber...
1686700	1691700	Warte doch mal, ich will das jetzt wissen, weil ich bin ja ein großer Theaterkennner.
1691700	1695700	Ich bin ja meine Faszination, schon seit Kindesalter ist das Theater.
1695700	1697700	Wie viele Spiele nennt ihr?
1697700	1706700	Also, es kommt drauf an, wie viele Männer und Frauen, vor allem Frauen, darin mitspielen.
1706700	1713700	Aber so circa fünf bis acht Personen.
1713700	1716700	Und zwar geht es darum, dass ein Schloss...
1716700	1718700	Das ist ja hochinteressant.
1718700	1719700	Und dieses Schloss...
1719700	1721700	Das Schloss, ja, ich will jetzt...
1721700	1722700	Ja, das Schloss.
1722700	1723700	Das Schloss.
1723700	1726700	Es heißt Schloss Danielstein.
1726700	1728700	Das ist ja ein komischer Name.
1728700	1730700	Ja, das ist ein sehr komischer Name.
1730700	1733700	Aber wir würden das ja gerne machen, ne?
1733700	1734700	Stimmt's, MC?
1734700	1736700	Wann ist dieses Stück bereit?
1736700	1738700	Wann kann man das denn sehen?
1738700	1743700	Um genau zu sein, das Drehbuch ist schon fertig.
1743700	1747700	Es fehlen bloß noch die weiblichen Darsteller.
