start	end	text
732920	736920	Am Strand, ja, es ist ein bisschen anstrengend am Strand. Mehr haben wir auch nicht gefunden.
736920	740920	Ich finde, wir sollten mal, wir müssen uns jetzt langsam in den Dschungel wagen.
740920	742920	Aber der ist so dunkel.
742920	743920	Ja.
743920	748920	Da gibt es sicherlich ganz, ganz viele Gargantulas.
748920	751920	Hier am Strand kann man auch auf Adamantide stoßen.
751920	754920	Na gut, dann lass uns rein.
760920	761920	Da!
761920	763920	Was war da? Hat sich da was bewegt?
763920	765920	Was? Wo, wo, wo, wo?
765920	766920	In dem Busch, da, da vorne.
766920	767920	Wo denn?
767920	768920	Da, in dem Busch!
768920	769920	In dem großen, grünen Busch!
769920	770920	Was ist denn das?
770920	771920	Ich weiß es nicht, es hat sich bewegt.
771920	773920	Der Busch bewegt sich.
773920	774920	Der Busch!
774920	779920	Was ist das?
779920	781920	Busch macht Geräusche.
781920	784920	Ich habe Angst.
784920	786920	Hat der Busch nicht ein kleines Maul?
786920	788920	Genau, der Busch hat ein Messer.
788920	790920	Ja, aber jetzt sieh doch, das funkelt doch dort.
790920	795920	Das sind die Augen, die bösen, tödlichen Augen funkeln.
795920	797920	Hallo, kleine Busch.
797920	799920	Hallo, kleine Busch.
799920	801920	Wir müssen, wir müssen beruhigen.
801920	803920	Vielleicht, du kennst es noch.
803920	806920	Es hat viel mehr Angst vor uns, als wir vor ihm.
806920	808920	Wir müssen ganz beruhigen.
808920	810920	Wir haben keine Angst.
810920	811920	Wir haben keine Angst.
811920	812920	Kleiner Busch.
812920	814920	Wir haben keine Angst.
814920	818920	Kleiner Busch! Wir sind ganz, ganz lieb!
821920	824920	Da, da ist jetzt was rausgekommen! Was ist das?
825920	826920	Das ist ein Kaktor!
827920	830920	Das ist ein bisschen klein für ein Kaktor.
831920	832920	Hallo Kaktor!
833920	835920	Das ist ein ganz, ganz kleiner, ein kleiner Blütenkaktor!
838920	840920	Ja, was willst du denn?
840920	841920	Was willst du denn?
842920	843920	Pass auf! Jetzt bist du stachelig!
844920	845920	Nicht anfassen! Nicht anfassen!
846920	847920	Ganz dumm!
849920	851920	Hallo Kaktor!
852920	854920	Wir sind Freunde!
855920	860920	Ich, MC, sit, ich, DJ, Don!
861920	862920	Hilfe!
863920	864920	Nein, wir sind lieb!
865920	866920	Du machst ihm Angst!
867920	868920	Nein!
868920	869920	Du blödes Mistviech!
870920	871920	Das ist jetzt drittselig!
872920	873920	Hör doch mal auf!
874920	876920	Du blödes, kleines, grünes Mistviech!
877920	878920	Nein, DJ Don, du machst ihn nur noch wütend!
879920	881920	Hör auf! Du machst ihn wütend!
882920	885920	Ich kann keine Kaktor ausstehen, die schreien!
886920	887920	DJ Don, jetzt lass ihn doch mal in Ruhe!
888920	889920	Nachher gibt es noch mehr von den Füchern!
890920	891920	Da, guck, da, guck!
892920	893920	Da rascht es schon überall!
894920	895920	Da kommt noch mehr!
896920	897920	Wir sind umzingelt!
898920	900920	Ja, äh, das war nicht so gemeint!
901920	904920	Äh, äh, äh, äh, äh, äh, äh, äh!
905920	906920	Aaaaaah!
907920	908920	Komm, komm, MC Zit!
909920	910920	Wir spielen schnell irgendwas!
911920	912920	Wir singen ihm was vor!
913920	914920	Wir spielen einen super Kaktor Song!
915920	916920	Was ist denn für ein Kaktor Song?
917920	918920	Wir probieren einfach mal aus!
919920	920920	Schnell!
921920	922920	Äh!
928920	929920	Schnell!
930920	931920	Schnell!
932920	933920	Schnell!
934920	935920	Schnell!
936920	937920	Schnell!
938920	939920	Schnell!
940920	941920	Schnell!
942920	943920	Schnell!
945920	946920	Schnell!
947920	948920	Schnell!
949920	950920	Schnell!
951920	952920	Schnell!
953920	954920	Schnell!
955920	956920	Schnell!
956920	957920	Schnell!
958920	959920	Schnell!
960920	961920	Schnell!
963920	964920	Schnell!
965920	966920	Schnell!
967920	968920	Schnell!
969920	970920	Schnell!
971920	972920	Schnell!
973920	974920	Schnell!
975920	976920	Schnell!
977920	978920	Schnell!
979920	980920	Schnell!
981920	982920	Schnell!
983920	984920	Schnell!
985920	986920	Schnell!
987920	988920	Schnell!
989920	990920	Schnell!
991920	992920	Schnell!
993920	994920	Schnell!
995920	996920	Schnell!
997920	998920	Schnell!
999920	1000920	Schnell!
1001920	1002920	Schnell!
1003920	1004920	Schnell!
1005920	1006920	Schnell!
1007920	1008920	Schnell!
1009920	1010920	Schnell!
1011920	1012920	Schnell!
1012920	1013920	Schnell!
1014920	1015920	Schnell!
1016920	1017920	Schnell!
1018920	1019920	Schnell!
1020920	1021920	Schnell!
1022920	1023920	Schnell!
1024920	1025920	Schnell!
1026920	1027920	Schnell!
1028920	1029920	Schnell!
1030920	1031920	Schnell!
1032920	1033920	Schnell!
1034920	1035920	Schnell!
1036920	1037920	Schnell!
1038920	1039920	Schnell!
1040920	1041920	Schnell!
1042920	1043920	Schnell!
1044920	1045920	Schnell!
1046920	1047920	Schnell!
1048920	1049920	Schnell!
1050920	1051920	Schnell!
1052920	1053920	Schnell!
1054920	1055920	Schnell!
1056920	1057920	Schnell!
1058920	1059920	Schnell!
1060920	1061920	Schnell!
1062920	1063920	Schnell!
1064920	1065920	Schnell!
1066920	1067920	Schnell!
1068920	1069920	Schnell!
1070920	1071920	Schnell!
1073920	1074920	Schnell!
1075920	1076920	Schnell!
1077920	1078920	Schnell!
1079920	1080920	Schnell!
1087920	1088920	Ok!
1089920	1090920	Okay!
1091920	1093920	Ok!
1094920	1095920	Ok!
1097920	1098920	Ok!
1099920	1100920	Ok!
1100920	1107180	Jetzt mach mal ein bisschen schneller, Specki. Ich will endlich auf diesen Berg rauf, damit ich endlich mal sehen, mir einen Überblick verschaffen kann.
1107180	1108680	Was? Ob das jetzt eine Specki ist?
1108680	1112360	Eine große Schrecki. Ja, weil du dich vor den Kakturen so erschreckt hast.
1112360	1115500	Ja, natürlich. Die sind ja auch gefährlich. Du hast dich genauso erschreckt.
1115500	1121080	Ich hab den Kakt ja noch ein bisschen angeschrien. Das möchte ich jetzt nur mal klarstellen. Ja, ich mach ja schon.
1121080	1122520	Komm doch endlich mal!
1122520	1125400	Ja, ich bin ja... Guck doch mal da oben, da ist eine Hütte.
1125400	1127400	Ja, wie ist das überhaupt eine Hütte?
1127400	1129400	Weiß ich warum da eine Hütte ist.
1129400	1133140	Wie ist das überhaupt... Guck mal, da ist ein alter Mann, der winkt uns zu.
1133140	1137280	Ein alter Mann, wie schön. Du magst ja alte Männer so gerne.
1137280	1145840	Ja, ich mein, man muss alte Männer auch differenzieren. Es gibt alte Männer, die sind peinlich so, es gibt alte Männer, die sind okay.
1145840	1149560	Da sieht man wieder, wie sich Menschen in extremen Situationen ändern können.
1149560	1153560	Komm, ich bin sehr froh, dass es wenigstens kein Kaktur ist, sondern ein ganz normaler alter Mann.
1153560	1156280	Hey, aber süß war er schon.
1156280	1158280	Der Kaktur. Der Blütenkaktur.
1158680	1160680	Der war schon irgendwo, also Knuffelkaktur.
1160680	1164680	Ja, der hat mal schon ganz gut gerochen, muss ich schon sagen.
1164680	1169680	Ah, meine Kinder, ich hab schon auf euch gewartet.
1171680	1173680	Ein bisschen gruselige Stimme hat er schon, gell.
1174680	1176680	Woher wusstest du, dass wir kommen?
1176680	1185680	Ich bin der Einsiedler in dieser einsamen Gegend und ich weiß alles, was auf dieser Insel passiert.
1186080	1188080	Äh, du weißt alles, was auf dieser Insel passiert?
1188080	1193080	Natürlich, dafür bin ich ja hier. Ich bin Josef übrigens.
1193080	1198080	Josef, hallo. Wenn du so schlau bist und alles so weißt.
1198080	1201080	Wie viele Kubo-Kubos nützt du? Wir wachsen hier.
1201080	1205080	Es ist einfach. Das sind 528.372.
1205080	1210080	Ja, falsch. Wir haben nämlich einige geklaut. Es ist eine weniger.
1211080	1213080	Wir wissen doch gar nicht, wie viel das vorher war.
1213080	1215080	Ja und, das versteht er doch nicht.
1215480	1218480	Und was denn denn? Was wollt ihr schon auf meiner Insel?
1218480	1219480	Spaß!
1220480	1222480	Nein, wir wollen eigentlich nur nach Hause.
1222480	1224480	Weißt du, es ist das alte Klischee.
1224480	1228480	Leute kommen von der Insel, wollen wieder nach Hause und dann kommt ein alter Mann.
1228480	1232480	Und wir würden gerne einfach wieder nach Hause nach FM City.
1232480	1234480	Was zu trinken wäre auch nicht schlecht.
1234480	1236480	Ja, einen Schluck Bier.
1236480	1237480	Was zu Wasser.
1237480	1240480	Das letzte, was wir getrunken haben, war ein Cocktail. Das war nicht so toll.
1240480	1242480	Ach, da. Das kann ja wohl auch nicht helfen.
1242880	1248880	Aber ihr könnt natürlich auch wieder nach Hause. Das ist gar kein Thema.
1248880	1250880	Dafür müsst ihr eine Prüfung bestimmen.
1250880	1252880	Prüfung?
1252880	1254880	Das ist eigentlich ganz einfach.
1254880	1258880	Ich warte schon immer auf jemanden, dem ich mal meine Lebensgeschichte erzählen kann.
1258880	1260880	Das klingt wundervoll.
1260880	1262880	Eine Lebensgeschichte. Ist die lang?
1262880	1266880	Ja, also ich bin jetzt noch nicht so voll.
1266880	1269880	230 Jahre.
1270280	1272280	Können wir nicht irgendwas Einfaches machen?
1272280	1274280	Irgendwie, was weiß ich?
1274280	1276280	Kriegen wir was zu trinken?
1276280	1279280	Wie wäre es, wenn ihr eine andere Sache für mich erledigt?
1279280	1281280	Die schaut immer auf dem Herzen.
1281280	1283280	Gerne, was denn? Sofort.
1283280	1286280	Da gibt es diese Kaffeebohne.
1286280	1288280	Kaffeebohne.
1288280	1290280	Kaffeebohne?
1290280	1292280	Die sind auf einer Insel.
1292280	1294280	Ja, aber diese Kaffeebohne.
1294280	1298280	Das ist etwas ganz Besonderes. Die müsst ihr für mich besorgen.
1298680	1300680	Wieso besorgen Sie die nicht selber?
1300680	1302680	Wo gibt es denn diese Kaffeebohne?
1302680	1304680	Verrückter, lieber Mann.
1304680	1308680	Seid ihr denn von einem Wahnsinn hier?
1308680	1310680	Ja, natürlich. Wo ist denn diese Kaffeebohne?
1310680	1312680	Was wollen Sie denn mit dieser Kaffeebohne?
1312680	1314680	Und wie viele Kaffeebohnen gibt es überhaupt?
1314680	1316680	Und wieso überhaupt Kaffee? Können Sie überhaupt mit Katrin kochen?
1316680	1318680	Seid ihr hier, um Fragen zu stellen?
1318680	1320680	Seid ihr hier, um mir die Kaffeebohne zu besorgen?
1320680	1322680	Wollt ihr jetzt nach Hause oder nicht?
1322680	1324680	Ja, natürlich.
1324680	1326680	Wo gibt es denn diese Kaffeebohne?
1327080	1329080	Sie ist im Dorf der Kaktoren. Da könnt ihr sie sicher finden.
1329080	1331080	Dorf der Kaktoren?
1331080	1333080	Mitten drin?
1333080	1335080	Wieso wir denn da reinkommen?
1335080	1337080	Das sind 10.378.000 Kaktoren.
1337080	1339080	Wollt ihr euch lieber meine Lebensgeschichte anhören?
1339080	1341080	Nein, nein, nein.
1341080	1343080	Auf keinen Fall die Lebensgeschichte.
1343080	1345080	Aber eine Frage habe ich noch.
1345080	1347080	Wie wollen Sie denn bitte, dass wir nach Hause kommen?
1347080	1349080	Ohne was zu trinken?
1349080	1351080	Genau.
1351080	1353080	Ihr seht doch hier meine Hütte, oder?
1353080	1355080	Ja.
1355480	1357480	Wenn ihr drin seid, dann seht ihr es.
1357480	1359480	Ein Zauberkochtopf, mit dem man fliegen kann.
1361480	1363480	Ein Teppich, das ist sicherlich ein fliegender Teppich.
1363480	1365480	Damit kommen wir direkt nach Hause.
1365480	1367480	So ein Unsinn.
1367480	1369480	Hier in meiner Hütte verbaut, seht ihr es.
1369480	1371480	Das ist der Shinra Schrauber.
1371480	1373480	Der Shinra Schrauber?
1375480	1377480	Das ist ein Shinra Schrauber, der ist irgendwann mal abgestürzt.
1377480	1379480	Ja, ich gebe ihn euch natürlich.
1379480	1381480	Aber nur, wenn ihr meine Aufgabe erfüllt.
1381880	1383880	Ihr wollt schon immer noch einen guten Kaffee trinken.
1383880	1385880	Aus leckeren Kaffeebohnen.
1385880	1387880	Die Kaffeebohnen besorgen, Hupfschrauber bekommen.
1387880	1389880	Alles klar.
1389880	1391880	Nichts leichter als das.
1391880	1393880	Wir sind nämlich schließlich DJ Dawn und MC Sid.
1393880	1395880	Wir machen jeden Scheiß.
1395880	1397880	Wir sind FFM Radio, wir können alles.
1397880	1399880	Dann auf MC Sid, auf in neue Abenteuer.
1411880	1413880	Wir sind FFM Radio, wir können alles.
1413880	1415880	Dann auf MC Sid, auf in neue Abenteuer.
1415880	1417880	Dann auf MC Sid, auf in neue Abenteuer.
1417880	1419880	Dann auf MC Sid, auf in neue Abenteuer.
1419880	1421880	Dann auf MC Sid, auf in neue Abenteuer.
1421880	1423880	Dann auf MC Sid, auf in neue Abenteuer.
1423880	1425880	Dann auf MC Sid, auf in neue Abenteuer.
1425880	1427880	Dann auf MC Sid, auf in neue Abenteuer.
1427880	1429880	Dann auf MC Sid, auf in neue Abenteuer.
1429880	1431880	Dann auf MC Sid, auf in neue Abenteuer.
1431880	1433880	Dann auf MC Sid, auf in neue Abenteuer.
1433880	1435880	Dann auf MC Sid, auf in neue Abenteuer.
1435880	1437880	Dann auf MC Sid, auf in neue Abenteuer.
1437880	1439880	Dann auf MC Sid, auf in neue Abenteuer.
1439880	1441880	Dann auf MC Sid, auf in neue Abenteuer.
1441880	1443880	Dann auf MC Sid, auf in neue Abenteuer.
1443880	1445880	Dann auf MC Sid, auf in neue Abenteuer.
1445880	1447880	Dann auf MC Sid, auf in neue Abenteuer.
1447880	1449880	Dann auf MC Sid, auf in neue Abenteuer.
1449880	1451880	Dann auf MC Sid, auf in neue Abenteuer.
1451880	1453880	Dann auf MC Sid, auf in neue Abenteuer.
1453880	1455880	Dann auf MC Sid, auf in neue Abenteuer.
1455880	1457880	Dann auf MC Sid, auf in neue Abenteuer.
1457880	1459880	Dann auf MC Sid, auf in neue Abenteuer.
1461880	1463880	Dann auf MC Sid, auf in neue Abenteuer.
1463880	1465880	Dann auf MC Sid, auf in neue Abenteuer.
1465880	1467880	Dann auf MC Sid, auf in neue Abenteuer.
1467880	1469880	Dann auf MC Sid, auf in neue Abenteuer.
1469880	1471880	Dann auf MC Sid, auf in neue Abenteuer.
1471880	1473880	Dann auf MC Sid, auf in neue Abenteuer.
1473880	1475880	Dann auf MC Sid, auf in neue Abenteuer.
1475880	1477880	Dann auf MC Sid, auf in neue Abenteuer.
1477880	1479880	Dann auf MC Sid, auf in neue Abenteuer.
1479880	1481880	Dann auf MC Sid, auf in neue Abenteuer.
1481880	1483880	Dann auf MC Sid, auf in neue Abenteuer.
1483880	1485880	Dann auf MC Sid, auf in neue Abenteuer.
1485880	1487880	Dann auf MC Sid, auf in neue Abenteuer.
1489880	1491880	Dann auf MC Sid, auf in neue Abenteuer.
1491880	1493880	Dann auf MC Sid, auf in neue Abenteuer.
1493880	1495880	Dann auf MC Sid, auf in neue Abenteuer.
1495880	1497880	Dann auf MC Sid, auf in neue Abenteuer.
1497880	1499880	Dann auf MC Sid, auf in neue Abenteuer.
1499880	1501880	Dann auf MC Sid, auf in neue Abenteuer.
1501880	1503880	Dann auf MC Sid, auf in neue Abenteuer.
1503880	1505880	Dann auf MC Sid, auf in neue Abenteuer.
1505880	1507880	Dann auf MC Sid, auf in neue Abenteuer.
1507880	1509880	Dann auf MC Sid, auf in neue Abenteuer.
1509880	1511880	Dann auf MC Sid, auf in neue Abenteuer.
1511880	1513880	Dann auf MC Sid, auf in neue Abenteuer.
1513880	1515880	Dann auf MC Sid, auf in neue Abenteuer.
1515880	1517880	Dann auf MC Sid, auf in neue Abenteuer.
1517880	1519880	Dann auf MC Sid, auf in neue Abenteuer.
1519880	1521880	Dann auf MC Sid, auf in neue Abenteuer.
1521880	1525880	Und dann auf MC Sid, auf in neue Abenteuer.
1525880	1527880	Dann auf MC Sid, auf in neue Abenteuer.
1527880	1529880	Dann auf MC Sid, auf in neue Abenteuer.
1529880	1531880	Dann auf MC Sid, auf in neue Abenteuer.
1531880	1533880	Dann auf MC Sid, auf in neue Abenteuer.
1533880	1535880	Dann auf MC Sid, auf in neue Abenteuer.
1535880	1537880	Dann auf MC Sid, auf in neue Abenteuer.
1537880	1539880	Dann auf MC Sid, auf in neue Abenteuer.
1539880	1541880	Dann auf MC Sid, auf in neue Abenteuer.
1541880	1543880	Dann auf MC Sid, auf in neue Abenteuer.
1543880	1545880	Dann auf MC Sid, auf in neue Abenteuer.
1545880	1547880	Dann auf MC Sid, auf in neue Abenteuer.
1547880	1549880	Dann auf MC Sid, auf in neue Abenteuer.
1549880	1551880	Musik
1551880	1553880	Musik
1553880	1555880	Musik
1555880	1557880	Musik
1557880	1559880	Musik
1559880	1561880	Musik
1561880	1563880	Musik
1563880	1565880	Musik
1565880	1567880	Musik
1567880	1569880	Musik
1569880	1571880	Musik
