start	end	text
675000	682000	Also, als Tiefpunkt würde ich eher gesagt, nicht noch ein Mock-Refilm deklarieren.
682000	686000	Naja, ich muss noch mal kurz was zu Jurassic Mock sagen.
686000	693000	Nämlich, also ich habe mich schon immer gefragt, hat dieser riesige Mock wirklich den Chocobo auf die Toilette gefressen?
693000	703000	Naja, also ich sage dazu mal, dass keine Mocks, keine Chocobos und keine anderen Monster zu Schaden gekommen sind während dieses Films.
703000	707000	Naja, das ist doch ganz nett. Das freut mich.
707000	709000	Fast keine.
709000	712000	Gut, dass wir nur Radio-Unternehmer sind.
712000	719000	Am besten wäre es, wenn wir jetzt ein kleines Liedchen spielen und gleich wieder mit unserem sehr interessanten Gast, Regisseur Palmer.
719000	724000	Also, ich freue mich auch schon, wirklich dieses Interview weiterführen zu können.
724000	726000	Ich freue mich darauf.
726000	736000	Wir wollen natürlich nicht unerwähnt lassen, dass Regisseur Palmer in beträchtlichen Kontakt mit der Shinra Corporation steht.
736000	740000	Ja, stimmt. Also Shinra ist mein Sponsor für diese Filme.
740000	742000	Werbung kommt später.
742000	747000	Werbung kommt später. Bis dann. Also jetzt ein kleines schönes Liedchen. Lass dich überraschen wie immer. Tschüss. Bis dann.
747000	749000	Hey, ich will auch noch Tschüss sagen.
756000	758000	Tschüss.
786000	788000	Tschüss.
816000	818000	Tschüss.
846000	848000	Tschüss.
876000	878000	Tschüss.
906000	908000	Tschüss.
936000	948000	Hallo, hier sind wir wieder. Das war ein Chocobo-Lied.
948000	953000	Nämlich eine Celtic Remix-Version von dem Chocobo-Lied.
953000	954000	Stimmt's?
954000	957000	Das Chocobo-Team, das wir alle so lieben.
958000	968000	Und ja, genau. Hier nehmen wir uns jetzt immer noch der höchst interessante, wahnsinnig talentierte und begabte Regisseur Palmer.
968000	975000	Hallo. Also Regisseur Palmer. Wir waren jetzt gerade noch bei Natural-Born-Mogries angelangt.
975000	982000	Ja, das ist ja so ein bisschen brutaler Film. Schon so ein bisschen gemetzelt. So ein Mowgli-Gemetzel.
983000	991000	Ja, also bei diesem Film habe ich mich mal richtig ausgelassen. Und ja, aber danach kam ein viel netterer Film.
991000	994000	Oh, da bin ich jetzt mal gespannt. Was ist denn das für ein Film?
994000	1000000	Also, und danach kam und täglich grüßt der Murmel Mock.
1000000	1002000	Fuck, der war im Film mal cool.
1002000	1005000	Bisschen verwirrend, aber ja doch.
1005000	1006000	Was klingt das denn noch mal?
1006000	1013000	Also ich konnte damals den berühmten Schauspieler Bill Mowgli verpflichten, für diesen großartigen Film mitzuarbeiten.
1013000	1020000	Also es ging um einen Mock, der quasi durch die Zeit reist, mittels seines Chocobo-Krechtsweckers.
1020000	1027000	Und es war etwas verrückt, aber danach brauchte ich eine etwas realistische Entspannung.
1027000	1031000	Und deshalb habe ich Tompmogger gemacht.
1031000	1032000	Tompmogger.
1032000	1036000	Naja, da gibt es auch so ein Videospiel, das ist ja eigentlich so eine Videoimportierung.
1036000	1042000	Tompmogger, da geht es ja eigentlich nur dazu, dass man die möglichst großen Bommels der Mocks zeigt.
1042000	1049000	Naja, also wissen Sie, der Tompmogger, also das spielt ja, äh, wie heißt der noch?
1049000	1054000	Äh, bei Tompmogger die Mogollina Jolene.
1054000	1061000	Genau, Mogollina Jolene konnte ich dazu verpflichten, in diesem Film mitzuspielen.
1061000	1067000	Und wie Sie gesagt haben, nach diesem großartigen Videospiel, das ich übrigens selber produziert habe,
1067000	1072000	also ich habe dabei geholfen, bei meiner netten Firma Shinra Incorporated.
1072000	1081000	Ja, okay, ich wollte mich mal fragen, also im Spiel hatte ja Tompmogger eine Bommelgröße B.
1081000	1086000	Und im Film war das dann nur C, also ich war da schon ziemlich enttäuscht.
1086000	1088000	C ist größer als B.
1088000	1090000	Ich meine A.
1090000	1093000	Ja, also wissen Sie, das ist ja eine Fortsetzungsgeschichte.
1093000	1098000	Bald kommt ja Tompmogger 2 in die großartigen Shinra Kinos.
1098000	1102000	Und, äh, also da, es wird halt immer mehr, verstehen Sie?
1102000	1104000	Von allem mehr.
1104000	1108000	In Sachen Bommelgrößen hast du aber auch keine Ahnung, oder?
1108000	1112000	Der Bommel ist eines der wichtigsten Organe der Mocks.
1112000	1119000	Einerseits die Bommelgröße vom Durchmesser, oder auch manche rechnen den Radius, das veraltete Format.
1119000	1122000	Einmal den Abstand vom Bommel zum Kopf.
1122000	1125000	Das ist eine Wissenschaft für sich.
1125000	1128000	Ich glaube da habe ich in der Schule nicht aufgepasst.
1128000	1132000	Haha, du in der Schule!
1134000	1136000	Ja, ich war in der Schule.
1136000	1138000	Gut, okay, reden wir weiter.
1138000	1143000	Also, natürlich, ähm, nachdem Sie diesen Film hinter sich hatten, sehe ich hier gerade,
1143000	1151000	haben Sie sich eher dem Midgar-Krieg gegen Wutai als Thema ausgesucht.
1151000	1154000	Und darum ging es hier dann auch in Apokalypse Mock.
1154000	1162000	Ja, also, man muss hier sagen, Wutai und, äh, ich wollte schon fast sagen Shinra, ich meine natürlich Midgar,
1162000	1168000	also waren ja früher verfeindet, sind ja immer noch so ein bisschen so Krise irgendwie.
1168000	1173000	Und dem wollte ich mich dann schon annehmen und meine Vergangenheit aufarbeiten,
1173000	1177000	damals als ich in den Wirrungen des Krieges aufgewachsen bin.
1177000	1181000	Und da habe ich dann Apokalypse Mock gedreht.
1181000	1187000	Wie diese Wutai Mocks gegen diese Midgar Mocks kämpfen, also das ist doch wirklich beeindruckend.
1187000	1191000	Die Jäger sind schön wunderschön, aber wir wollen ja hier keine Monologe halten,
1191000	1193000	wir wollen ja ein Gespräch stattfinden lassen.
1193000	1198000	Aber Shinra und Midgar sind doch, ach, das kann man ruhig in einem Satz sagen,
1198000	1200000	diese anderen sind fast eine Symbiose eingegangen.
1200000	1202000	Sind was?
1202000	1204000	Symbiose!
1205000	1210000	Äh, ja klar, Symbiose, natürlich, ich verstehe das schon so.
1210000	1216000	Oh, okay, äh, ich glaube wir machen jetzt mal ein bisschen Werbung, ähm, naja, ist ja auch schon, ja okay,
1216000	1217000	Werbung, oder?
1217000	1218000	Werbung ab!
1218000	1220000	Werbung ab!
1246000	1252000	Hallo, ich bin DJ Don, ich habe da eine Satz, nämlich die neue FFM Cocktail Bar, mit mir DJ Don und...
1252000	1254000	Siehst du?
1254000	1259000	Und da haben wir wundervolle Cocktails, super Cocktails, erflischende Cocktails, kalte Cocktails, zum Beispiel die...
1259000	1260000	Brane Cocktail.
1260000	1263000	Und unter ihnen ein super freundliches, super spezielles...
1263000	1264000	Angry Ifrit.
1264000	1266000	Und natürlich den Choco-Polo-Skillwerke...
1266000	1267000	Extran.
1267000	1268000	Yeah!
1268000	1270000	Und natürlich zum Abschied noch ein...
1270000	1272000	Ultimas Ultimatum.
1272000	1279000	Freundlich, aber wundervolle, super Unterhaltung, mit super freundlichen Bedienungen, und natürlich super tollen Preisen, und äh, naja, tschüss.
1279000	1282000	Wiedersehen in der FFM Cocktail Bar.
1284000	1291000	Hallo, willkommen, ich bin Don Mogelone, aus der Mock Mafia.
1291000	1299000	Und wir möchten euch hiermit einladen, bei uns, der Mock Mafia beizutreten.
1299000	1315000	Wir sind ein kleiner Verein von netten Mogris, die sich ab und an treffen, um ein paar Menschen, sagen wir, bei ihrer Lebenslaufbahn weiterzuentwickeln.
1320000	1323000	Victor, Victor, mach eine Sekunde.
1323000	1328000	Ich wacke etwas für die Leute da draußen, damit wir neue Leute bekommen.
1328000	1330000	Ich brauche diese Kokonüsse wirklich trinken.
1330000	1332000	Nee, ich habe keine.
1332000	1334000	Wo ist denn mein Konsulier?
1334000	1337000	Der wird dir sicherlich dabei weiterhelfen.
1337000	1338000	Ich bin's wieder.
1338000	1343000	Heidegger, grüßt euch mit Salitos Eis und der Mock Mafia.
1343000	1345000	Ich bin jetzt der Konsulier.
1345000	1347000	Also ich möchte euch da etwas empfehlen.
1347000	1350000	Großartig eingeschmuggeltes Salitos Eis.
1350000	1351000	Jetzt zum Verkaufen.
1351000	1353000	Kauft alle.
1353000	1357000	Heidegger, wir machen mal ein bisschen langsam.
1357000	1362000	Wir von der Mock Mafia sind nicht ein bisschen so hektisch.
1362000	1365000	Wir haben das Leben voll im Griff.
1365000	1367000	Stimmt es, Victor?
1367000	1369000	Danke für die Kokonüsse.
1369000	1379000	Übrigens, wenn ihr ein paar Kokonüsse oder ein paar Betonbommel haben wollt, ich habe hier einen großen Vorrat.
1379000	1381000	Ihr werdet nicht enttäuscht sein.
1381000	1385000	Ich werde euch ein Angebot machen, was ihr nicht ablehnen könnt.
1388000	1390000	Auf Wiedersehen.
1390000	1395000	Auf Wiedersehen mit Salitos Eis und die Mock Mafia.
1395000	1397000	Die Klappe, Heidegger.
1404000	1409000	Ich bin Mr. Schneider und ich gebe Nachhilfestunden für Englisch.
1409000	1415000	Und das alles mache ich zum Thema Final Fantasy, um die Sache ein bisschen aufzulockern.
1415000	1417000	Damit die Schüler nicht so verkrampft sind.
1417000	1421000	Und zum Beispiel habe ich jetzt hier meine zwei kleinen Schüler.
1421000	1423000	Den süßen Claude.
1423000	1425000	Hallo.
1425000	1427000	Und den netten Squall.
1429000	1435000	Squall, ich werde dir nun einen Satz sagen und du wirst ihn mir auf Englisch übersetzen.
1435000	1443000	Der Satz lautet, die Shinra Zentrale bringt uns allen Glück und Wohlstand.
1443000	1449000	Die Shinra Zentrale bringt uns allen Glück und Wohlstand.
1449000	1451000	Das stimmt nicht ganz, Herr Squall.
1451000	1455000	Da haben sie wohl nicht richtig ihre Hausaufgabe gemacht.
1455000	1458000	Weiß hier vielleicht zufällig noch einer die Antwort?
1460000	1464000	Weiß vielleicht noch jemand außer dem Claude die Antwort?
1467000	1469000	Na gut, Claude.
1469000	1474000	Die Shinra Zentrale bringt uns allen Glück und Wohlstand.
1474000	1476000	Sehr schön, Claude.
1476000	1479000	Ich muss schon sagen, ich bin ein bisschen enttäuscht von euch allen.
1479000	1485000	So, nun habt ihr einen kleinen Einblick in meinen Unterricht gehört.
1485000	1490000	Ich hoffe es hat euch allen gefallen und ihr werdet in Zahlen zu mir reinstürmen.
1490000	1494000	Bis dann, euer Mister Schneider.
1496000	1504000	Ja und wie gewohnt gibt es die interessantesten Produkte und Sponsoren bei uns wie gewohnt eben.
1504000	1507000	DJ Don, für dein Interview weiter.
1507000	1512000	Naja, aber auch Triller war ihr Fach.
1512000	1515000	Nämlich in das Schweigen der Moggeris.
1515000	1524000	Wo der Mock fressende Honeymock sich aufmacht, aus dem Gefängnis befreit und die Gehirne anderer Mocks isst.
1524000	1530000	Das war wirklich irgendwie so im Nachhinein finde ich war es ziemlich widerlich dieser Film.
1530000	1535000	Aber damals war ich mit voller Sache dabei nach Apokalypse Mock.
1535000	1536000	Also das war schon so.
1536000	1538000	Da war ich gerade so in Stimmung, verstehen sie.
1538000	1541000	Und dann wollte ich irgendwie noch eins draufsetzen.
1541000	1545000	Und das ist mir dann mit Honeymock gelungen.
1545000	1551000	Und jetzt sind wir jetzt schon eigentlich fast in diesiger Zeit angekommen.
1551000	1555000	Jetzt haben sie sich ja eher der Zukunft irgendwie vorgewandt.
1555000	1561000	Düstere Zukunftsversion, das hatten sie schon vor ungefähr einem Jahr im Mockery Report.
1561000	1565000	Also der Mockery Report, das war was ganz besonderes.
1565000	1570000	Und zwar, also es geht ja wie sie alle wissen natürlich um die Zukunft.
1570000	1576000	Um die absolute Kontrolle über dieses riesige Volk der Mockeris.
1576000	1582000	Aber wenn da nicht dieser besondere Chocobo gewesen wäre, also schauen sie sich diesen Film an.
1582000	1586000	Sie kennen ihn natürlich alle und sie wissen natürlich worum es geht.
1586000	1592000	Ich verstehe die Interpretation, die Globalisierung des Mocknet-Netzwerkes.
1592000	1594000	Also daran habe ich auch schon gedacht.
1594000	1598000	Das ist eine sehr interessante Zukunft, muss ich sagen.
1598000	1603000	Jaja, also jetzt sind wir jetzt hierhin gelangt zu ihrem neuen Film.
1603000	1607000	Mockery Reload, sie hatten ja schon Mockery vor irgendeiner Zeit.
1607000	1613000	Also da gibt es eine Frage, Mockery Reload, da geht es ja um eine Computer-Mocknet-Welt.
1613000	1618000	Und die Mocks sind gar nicht wirklich in der realen Welt.
1618000	1622000	Sondern sie wurden in diese Mocknet-Welt da irgendwie rein.
1622000	1624000	Und ich habe es nicht so ganz verstanden.
1624000	1630000	Aber es gibt ja ja so komische Effekte, nämlich die Mockery Time.
1630000	1634000	Und das habe ich schon immer interessiert, wie sie das denn gemacht haben.
1634000	1640000	Also die Mockery Time, das ist ein ganz besonderes Unternehmen, was wir damals gestartet haben.
1640000	1648000	Das haben wir schon in Mockreaks begonnen und in Mockreaks Reloaded noch vertieft und noch mehr eingegangen.
1648000	1657000	Also die Mockery Time besteht im Wesentlichen daraus, dass eine virtuelle Kamera um den Mock herumfliegt.
1657000	1661000	Sie fliegt regelrecht saust, kann man sagen.
1661000	1665000	Und es ist wirklich nicht ganz verrückt.
1665000	1669000	Das kann man so gar nicht beschreiben, diese Mockery Time.
1669000	1672000	Also ich fand es war eine geniale Idee von mir.
1672000	1676000	Klingt zwar langweilig und lächerlich, fliegen die Kameras halt.
1676000	1681000	Naja, ein komisch-artisches.
1681000	1684000	Aber es fehlt nur noch eine Frage.
1684000	1690000	Warum? Warum zum Teufel haben sie immer Mocks bei ihren Filmen?
1690000	1700000	Tja, da muss ich sagen, die Mocks sind ganz besondere Kreaturen.
1700000	1705000	Die sind die idealen Schauspieler, schon mal von vorneherein.
1705000	1710000	Sie haben großartige Talente, kaum zu toppen.
1710000	1716000	Also Tukubos sind nicht so gut wie Mocks als Schauspieler, muss man wirklich sagen.
1716000	1719000	Also es kommt eigentlich keiner an die Mocks ran.
1719000	1722000	Und mal ganz davon abgesehen sind sie natürlich sehr billig.
1722000	1724000	Also sie haben ja sonst nicht viel zu tun.
1724000	1730000	Also ihnen macht das ziemlich viel Spaß, glaube ich, so für mich, so Schauspielern, so ständig.
1731000	1741000	Es gibt doch interessante Alternativen, z.B. Omwars, Jukzirpen, Malos...
1741000	1745000	Es ist ja nicht so, als würde ich die nicht als Statisten benutzen.
1745000	1755000	Aber Mogris und diese ganzen bommeligen Ereignisse mit denen, das ist wirklich der Höhepunkt für mich.
1755000	1759000	Und da einfach damit Filme zu machen.
1759000	1761000	Und sie sehen ja, es kommt gut an.
1761000	1764000	Jeder kennt Mocks in dieser Welt.
1764000	1769000	Es kann alles sein, dass ich ein bisschen zu viel Kuponüsse genascht habe.
1769000	1772000	Also ich glaube, der schnieft die.
1772000	1776000	Aber naja, wir wollen jetzt mal weitermachen und ein schönes Lied gespielt.
1776000	1778000	Nämlich von unserem...
1778000	1782000	Wir haben einen riesen Fan und dieser Fan hat sich ein Lied gewünscht.
1782000	1784000	Und das wollen wir jetzt auch spielen.
1784000	1786000	Nämlich von Linkin Park...
1786000	1788000	Feint.
1788000	1791000	Los, lass die Kacke dampfen.
1797000	1799000	Nicht so bulgarisch weinen.
1799000	1801000	So eine Scheiße.
1804000	1806000	Also wir spielen jetzt einfach mal ein Lied.
1814000	1816000	So ein Lied.
1844000	1846000	So ein Lied.
1874000	1876000	So ein Lied.
1904000	1906000	So ein Lied.
1934000	1936000	So ein Lied.
1952000	1954000	Hallo, hier sind wir wieder.
1954000	1956000	Das war doch ein tolles Lied.
1956000	1959000	Ich meine, es war doch sicher, dass unsere Fans so einen guten Geschmack haben.
1959000	1962000	Das erfreut mich wirklich zutiefst.
1962000	1964000	Das ist so ein niedrig...
1964000	1965000	Egal.
1965000	1967000	Also hier haben wir immer noch Palma.
1967000	1968000	Hallo.
1968000	1970000	Hallo Palma.
1970000	1972000	Und natürlich mein Partner MC Stiff.
1972000	1973000	Genau.
1973000	1976000	Also wir bemerken gerade, dass wir schon ein bisschen lange Radio machen.
1976000	1979000	Und deswegen, dass unser letzter Take sein wird.
1979000	1982000	Und ich muss euch was Schreckliches erzählen.
1982000	1986000	Ich werde die nächsten zwei Monate weg sein.
1986000	1988000	Ich werde...
1988000	1991000	Also in Wutai, da will ich gerade meinen neuen Film drehen.
1991000	1994000	Es geht um die großen Krieger in Wutai.
1994000	1997000	Die Wutai-Krieger kämpfen gegen die Shinra-Krieger.
1997000	2000000	Und, äh, also es sollte...
2000000	2001000	Ja, nicht so viel.
2001000	2003000	Also schon vorwegnehmen, das ist mein...
2003000	2004000	Das geht doch nicht.
2004000	2005000	Ne, ja, ja.
2005000	2007000	Aber ich möchte meinen Horizont erweitern.
2007000	2009000	Ich möchte neue Länder treffen.
2009000	2011000	Neue Menschen kennenlernen.
2011000	2012000	Neue Kulturen.
2012000	2013000	In Wutai.
2013000	2014000	In Wutai.
2014000	2015000	In Wutai.
2016000	2017000	In Wutai.
2017000	2018000	In Wutai.
2018000	2019000	In Wutai.
2019000	2020000	In Wutai.
2020000	2021000	In Wutai.
2021000	2022000	In Wutai.
2022000	2023000	In Wutai.
2023000	2024000	In Wutai.
2024000	2025000	In Wutai.
2025000	2026000	In Wutai.
2026000	2027000	In Wutai.
2027000	2028000	In Wutai.
2028000	2029000	In Wutai.
2029000	2030000	In Wutai.
2030000	2031000	In Wutai.
2031000	2032000	In Wutai.
2032000	2033000	In Wutai.
2033000	2034000	In Wutai.
2034000	2035000	In Wutai.
2035000	2036000	In Wutai.
2036000	2037000	In Wutai.
2037000	2038000	In Wutai.
2038000	2039000	In Wutai.
2039000	2040000	Das hab ich laut gesagt.
2040000	2041000	Das haben Sie laut gesagt.
2041000	2052000	Ähm, ich meinte, der Film tut sie, äh, äh, nervt, nein, ähm, noft, nein, ähm, äh, äh, ich hab, ich mag sie.
2054000	2056000	Du meinst, er hat Nerven.
2056000	2060000	Genau, du, äh, Palma, sie haben Nerven.
2060000	2063000	Das stimmt, also wenn ich da an meinen Film denke.
2063000	2064000	Ja.
2064000	2066000	Herr Mr. Regisseur, Palma.
2066000	2067000	Regisseur?
2067000	2068000	Naja, egal.
2068000	2074000	Also, übrigens, ich hab ja auch schon mal ein Drehbuch geschrieben und ich mein, das ging.
2074000	2076000	Das erwähnt es so bereits.
2076000	2078000	Dieses Drehbuch, das könnte man doch verfilmen, oder?
2078000	2080000	Ja, ich erzähl jetzt grad, um was es geht.
2080000	2083000	Es ging um eine, um eine Chocobo Bar.
2083000	2085000	Das klingt schon mal sehr langweilig.
2085000	2091000	Nein, nein, nein, dieser Chocobo Bar treffen sich verschiedene Mocks und Kakturen und irgendwie.
2091000	2094000	Ich glaube nicht, dass das ein Erfolg wird.
2094000	2095000	Nein.
2095000	2099000	Ich mein, es spielen Mocks mit, es muss ein Erfolg sein.
2099000	2101000	Aber nur wenn sie die Hauptrolle spielen.
2101000	2103000	Naja, da gibt es keine Hauptrolle.
2103000	2104000	Irgendwie.
2104000	2105000	Das klingt auch langweilig.
2105000	2108000	Sie haben keine Ahnung, sie sind scheiß Regisseur.
2108000	2109000	Regisseur?
2109000	2110000	Nein, ich hab.
2110000	2113000	Ja, und sie sind ein toller Radiomoderator.
2113000	2114000	Ich weiß.
2114000	2122000	Wenn die beiden fertig sind, sich gegenseitig zu beschimpfen, können wir ja unser Abschluss abschneiden.
2122000	2123000	Zum Glück ist der bald weg.
2123000	2126000	Mein Abschiedslied, mein letztes Abschiedslied.
2126000	2128000	Wieso deins, du verdammter Egoist?
2128000	2129000	Weil ich dann weg bin.
2129000	2133000	Das ist mein Abschiedslied und es hat irgendwie was mit fremden Kulturen zu tun.
2133000	2136000	Es heißt, wie heißt das?
2136000	2141000	Ach genau, es ist von Final Fantasy 6 das Terra Team.
2143000	2144000	Theme.
2144000	2145000	Theme.
2146000	2148000	Naja, ich kann gut Englisch, oder?
2149000	2154000	Naja, du solltest mal den Englisch-Sprachkurs nehmen, den wir ja auch schon in der Werbung...
2154000	2156000	Ach du meinst Mr. Schneider.
2156000	2159000	Nee, ich glaub, nee, der ist mir zu komisch.
2159000	2160000	Naja.
2160000	2163000	Also mit Mr. Schneider hab ich mal zusammengearbeitet.
2163000	2168000	Das ist ein großartiger Synchronsprecher für meine englischen Filme und...
2168000	2170000	Was denn für ein Film?
2170000	2182000	Naja, also wissen Sie, die englische Fassung von Mogrigs Reloaded wurde natürlich originalvertont unter anderem von Mr. Schneider in der Hauptrolle des Architekten-Mogs.
2182000	2184000	Ähm, Hilfe.
2184000	2187000	Das interessiert uns natürlich alle wahnsinnig.
2187000	2189000	Na gut, jetzt nochmal das Abschiedslied.
