start	end	text
190000	192000	Ich bin glücklich wieder hier zu sein.
192000	194000	Ich bin glücklich wieder hier zu sein.
194000	196000	Ich bin glücklich wieder hier zu sein.
226000	228000	Ich bin glücklich wieder hier zu sein.
228000	230000	Ich bin glücklich wieder hier zu sein.
230000	232000	Ich bin glücklich wieder hier zu sein.
232000	234000	Ich bin glücklich wieder hier zu sein.
250000	252000	Ja, das war Zuteki-Dane
252000	254000	aus Final Fantasy X!
254000	256000	FFX
256000	258000	FFX, ja, cooles Spiel
258000	260000	Und übrigens, wir haben auch
260000	262000	natürlich wieder eine ganz tolle
262000	264000	Überraschung für euch!
264000	266000	Was wird das wohl sein?
266000	268000	Einen neuen Gast!
268000	270000	Wer hätte das gedacht?
270000	272000	Nämlich eine
272000	274000	komische Gestalt, die wir vor kurzem auf
274000	276000	der Straße angeschleppt haben
278000	280000	Nämlich die Mischung
280000	282000	zwischen Scarlett und Hoyo
282000	284000	Hoyo!
284000	286000	Es ist einfach ein
286000	288000	Abkomme, es ist keine Mischung,
288000	290000	ein Kind, hallo!
290000	292000	Kind, Mischung ist das gleiche, hallo Hoyo!
292000	294000	Hallooo!
294000	296000	Ahem,
296000	298000	MCZ
298000	300000	Ja, erzähl uns
300000	302000	doch mal bitte etwas über deine Eltern
302000	304000	Also, meine Eltern, das ist
304000	306000	der Hoyo und das ist Scarlett
306000	308000	Der Hoyo und die Scarlett
308000	310000	Und die hab ich total gern! Zwar der Hoyo jetzt
310000	312000	Tod, aber die Scarlett, die ist noch am
312000	314000	Leben, die mag ich und
314000	316000	Also, ich will mal wie mein Vater werden
316000	318000	Der Wissenschaftler, wisst ihr
318000	320000	Also, Shinra, das ist so mein
320000	322000	Lieblingskonzern und
322000	324000	Ja, da mach ich mal...
324000	326000	Interessant, interessant
326000	328000	Interessant, interessant, sehr interessant
328000	330000	Wirklich interessant, warum ist das denn?
330000	332000	Ich find das tragisch ohne Vater
332000	334000	aufzuwachsen
334000	336000	Ich bin auch ohne Vater aufgewachsen
336000	338000	Und das war sehr lustig
338000	340000	Ja, ich kann sie verstehen
340000	342000	Ohne Hoyo war das auch ziemlich lustig
342000	344000	damals mit meiner Mutter, also als ich da
344000	346000	schon mal angefangen hab so ein paar Experimente
346000	348000	durchzuführen, also sie war ein durchaus
348000	350000	gelungenes Subjekt
350000	352000	Wie war denn deine
352000	354000	Kindheit sonst noch so? Was hast du denn für Hobbys?
354000	356000	Was magst du denn gerne?
356000	358000	Also, ich experimentiere sehr gerne
358000	360000	Also, ich brauch dafür
360000	362000	zwar immer ein paar Objekte und Subjekte
362000	364000	Aber das ist immer so eigentlich gar kein Problem
364000	366000	Also, seit meine Mutter da so
366000	368000	ein bisschen komisch geworden ist, seit diesem Experiment
368000	370000	besorgt sie mir immer die richtigen
370000	372000	Subjekte
372000	374000	Der Apfel fällt nicht weit vom Stamm
374000	376000	Hey, ich hab eine super Idee!
376000	378000	YoYo macht ein Experiment live
378000	380000	hier in dieser Show
380000	382000	Mit DJ Don, das ist eine wunderbare
382000	384000	Idee
384000	386000	Was hältst du denn
386000	388000	davon, YoYo?
388000	390000	Also, DJ Don könnte ein wirklich
390000	392000	interessantes Subjekt sein
392000	394000	Hilf mir!
394000	396000	Jaja
396000	398000	Also, die Idee ist wirklich
398000	400000	hervorragend
400000	402000	Seine Kopfgröße ist wirklich schon sehr
402000	404000	interessant, da könnte man auch was dran basteln
404000	406000	Also, ich hätt jetzt gern Musik
406000	408000	Also Leute, Musik, Musik ab und Tschüss!
422000	424000	Musik
424000	426000	Musik
426000	428000	Musik
428000	430000	Musik
430000	432000	Musik
432000	434000	Musik
434000	436000	Musik
438000	440000	Musik
440000	442000	Musik
442000	444000	Musik
444000	446000	Musik
446000	448000	Musik
448000	450000	Musik
450000	452000	Musik
452000	454000	Musik
454000	456000	Musik
456000	458000	Musik
458000	460000	Musik
460000	462000	Musik
462000	464000	Musik
464000	466000	Musik
466000	468000	Musik
468000	470000	Musik
470000	472000	Musik
472000	474000	Musik
474000	476000	Musik
476000	478000	Musik
478000	508000	Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
508000	516520	hey, hey, hey hey, hey, hey, hey, hey, hey, hey, hey, hey, say
516520	517680	so
517680	527580	so
527580	557580	What's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up, what's up
557580	584920	Let's activate the
584920	586980	well
586980	589980	Ich kann nicht mehr, ich kann nicht mehr, ich kann nicht mehr
589980	601980	Ich kann nicht mehr, ich kann nicht mehr, ich kann nicht mehr
601980	624980	Hand in your sucker, anion in your fucker
624980	632980	Unabhängig, unabhängig, unabhängig, unabhängig
632980	640980	Ich kann nicht mehr, ich kann nicht mehr, ich kann nicht mehr
654980	657980	Ich kann nicht mehr, ich kann nicht mehr
684980	699980	Unabhängig, unabhängig, unabhängig, unabhängig
714980	734980	Unabhängig, unabhängig, unabhängig, unabhängig
744980	751980	Werbung, Werbung ab, ich lebe, ich lebe, Werbung, Werbung
751980	759980	Welcome to FFM Radio, the fantasy is with you, as the choker war too
759980	762980	Haben Sie auch immer Probleme damit, dass Sie zu lange schlafen?
762980	766980	Dann haben wir jetzt das Richtige für Sie, die Kakturmatratze
766980	770980	Sie kratzt, sie juckt, sie beißt, sie sticht, es tut heller schwer
770980	775980	Und sie können ganz bestimmt nicht einschlafen, also gute Nacht
775980	778980	Hallo und willkommen zu Shinra Shopping
778980	782980	Wir haben heute tolle neue Produkte und deshalb laden wir jemanden ein
782980	787980	Nämlich unsere reizende Queena von Queena Incorporated
790980	792980	Hallo Queena, wie geht's dir denn?
792980	797980	Du hast Hunger und du hörst dich so an, als hättest du uns etwas mitgebracht
797980	806980	Oh ja, ich habe eine neue Schweroption, nämlich zum Beispiel meine neuen Braneflakes
806980	812980	Die Braneflakes, das hört sich ja toll an, was hält denn unser Publikum davon?
812980	816980	Ja, gut, dann zeig uns doch mal, wie sehen denn diese Braneflakes aus?
816980	818980	Das sieht ja sehr lecker aus
818980	824980	Also, das siehst du hier, das ist ein Braneflake, ein Braneflake
824980	830980	Ist 10 Kilogramm, 10 Kilogramm Vollfaden, das ist voll lecker
830980	832980	Mmh, sieht das lecker aus
832980	834980	Aber ich habe noch was viel tolleres zu tun
834980	839980	Ja, das ist ein Braneflake, ein Braneflake, ein Braneflake
839980	841980	Mmh, sieht das lecker aus
841980	845980	Aber ich habe noch was viel tolleres, nämlich den Momba Müsli
847980	850980	Das Momba Müsli, aus was besteht denn das Momba Müsli?
850980	860980	Na ja, aus etwa 10 Kilogramm Fleisch, ein bisschen Speck und ein leckeres kleines Tröpfchen Aqafit
863980	868980	Also, und du siehst aus, erzählst du immer noch Hunger, was hast du noch für uns mitgebracht?
868980	875980	Also, ehrlich, die Geschmackers, das sind die Chocobo Coco Mix Miskis
876980	880980	Mmh, die Chocobo Coco Mix Miskis
880980	885980	Und du hast noch einen Nachtisch für uns, nämlich die Mock Pops
888980	889980	Mmh, die Mock Pops
889980	897980	Und das Ganze haben wir jetzt bei Shinra Information Networks für den sensationellen Preis von nur 900 Shinra Gil
899980	905980	Ja, kaufen sie, rufen sie gleich bei uns bei der unten eingeblendeten Telefonnummer an
905980	906980	Kaufen sie jetzt!
906980	907980	Kauft!
914980	915980	Come to my demorboses
917980	919980	Und schon ist sie wieder vorbei, unsere Werbung
919980	927980	Und leider, leider geht's unserem DJ Don nicht so gut, der kuriert sich jetzt mal ein bisschen aus, aber ihm geht's bestimmt bald wieder besser
927980	937980	Und deshalb wird jetzt mein, äh, nettaussehender, sehr freundlich guckender Co-Moderator mir ein bisschen beiseite stehen
938980	939980	Hallo!
939980	944980	Ja, ihr erinnert euch bestimmt alle ein, unvergesslich sag ich mal, unvergesslich
945980	948980	Ja, also ich freue mich wirklich, euer Co-Moderator
948980	951980	Diese Stimme muss man sich einprägen
951980	958980	Und du weißt ja, wir haben noch einen Gast, mit dem wir uns jetzt ein bisschen unterhalten können, und zwar
958980	963980	Ja, ich freue mich schon auf ihn, es ist der reizende Seymour
964980	968980	Bato Seymour, freue mich außerordentlich auf ihren Einladung
969980	975980	Ja, Seymour kommt von etwas weiter her, wie man wahrscheinlich auch so ein bisschen hören kann
975980	979980	Und ja, erzähl uns doch mal so ein bisschen, wer du bist und was du machst
980980	989980	Komme aus dem gottgleichen Wien, bin 41 Jahre alt, Haltgott von Beruf und verzauberer Leute
990980	1003980	Nebenbei kämpfe ich gegen Untergrundschurken, gegen Cellulite, die Krankheiten dieser Welt und andere Universumsgegner
1004980	1007980	Anti-Globalisierungs-Universumsgegner
1010980	1013980	Wow, ein schönes Programm, also muss man schon sagen
1014980	1017980	Kann mir jemand das für Wien bringen?
1018980	1019980	Ja, ja
1019980	1021980	Ich bringe dir deine Medizin
1022980	1026980	Jaja, wenn du willst, kann ich Jojo sagen, er soll sich um dich kümmern
1027980	1030980	Mir geht es schon besser, ich komme gleich
1031980	1034980	Na ja, wie findest du das denn Jojo, was er so macht?
1034980	1040980	Also, ich finde das sehr interessant, wirklich ein sehr interessanter Mensch
1041980	1046980	Also, ich finde er soll uns etwas mehr aus seinem Leben erzählen, was hast du denn früher gemacht?
1047980	1048980	Sieh mal!
1051980	1060980	Früher in meiner Kindheit wuchs ich auf, auf einem hohen Berge, dort wo jeden Tag Sonne schien
1061980	1069980	Es war schön, ich lernte bald die Naturelemente zu kontrollieren und mit den Menschen, mit diesen kleinen Spielzeugen meinen Spass zu haben
1070980	1081980	Ich war verantwortlich für den grossen Stromausfall 1978, die Fluten 1999
1082980	1089980	In meiner Freizeit spielte ich Blitzball, bis ich meinen wunderschönen Lebenspartner kennen werde
1090980	1092980	Es ist der Urli aus Gstaad
1093980	1102980	Urli bin ich mittlerweile vor dem Götterkongress in Erscheinung getreten und das geht uns sehr gut
1103980	1107980	Es ist eine wunderschöne Ehe, jeden Abend in meinem Ehebett
1108980	1112980	Das ist sehr interessant, aber erzähl doch mal, was macht man denn so als Halbgott?
1113980	1118980	Ein Halbgott steht jeden Morgen auf und steht vor dem Zwischboden
1119980	1128980	Zwischenwelt zerstören, etwas Umweltkatastrophen machen, diesen kleinen Fizzipuzzis aus der FFM-Welt das Leben schwer zu machen
1129980	1131980	Und natürlich auch der Aufgabe!
1132980	1136980	Unterbrechen Sie mich noch einmal und ich werde Ihre kleine Schwanz...
1137980	1140980	Oh, TG Don ist wieder aufgewacht!
1141980	1144980	Hey Leute, wie geht's euch? Wer ist denn das für ein komischer Idiot?
1144980	1146980	Ah, geh noch mal ins Labor!
1151980	1157980	TG Don, es wird dich freuen zu hören, dass Jojo in deiner Abwesenheit noch ein zweites Experiment vorbereitet hat
1158980	1160980	Ja, komm, wir fangen gleich an!
1163980	1166980	Hier haben wir doch noch einen, der ist doch viel interessanter!
1166980	1173980	Auf Wunsch von TG Don kann natürlich auch unser zweiter Gast an diesen Live-Experimenten teilnehmen
1174980	1177980	Was halten Sie denn von solchen Live-Experimenten?
1178980	1188980	Ich bin ein grosser Freund von Live-Experimenten, seit ich mich selbst einmal in Präsident Bush verwandelt habe
1188980	1197980	und somit Shinra von unten aufgezogen zur Blüte des Daseins geführt habe
1198980	1204980	Damit kontrollieren wir in kleinem Experiment diese so ach so natürlich scheinende Welt
1205980	1208980	die Sie so nennen würden Welt, Welt ist es für Sie
1209980	1211980	Was lavent der für eine Scheiße?
1212980	1213980	TG Don ist wieder sehr direkt
1213980	1221980	Ja, also, ich muss ja sagen, ich kann das schon einstreifen, Shinra ist ja mein Lieblingskonzert
1222980	1223980	Ach, hat sie knappe!
1224980	1226980	Ich schenke Ihnen alle jetzt drei Kugeln
1228980	1232980	Oh, drei Spherokugeln, super!
1233980	1239980	Ich hab lang die Schlauze voll von diesen Seroiden, was ist das überhaupt? Sie als Halbgott wissen das doch bestimmt
1239980	1242980	Also, können Sie mir sagen, was ein Seroid überhaupt ist?
1243980	1254980	Wenn Götter zu viel Ambrosia zu sich genommen haben, dazu etwas Aquavit trinken, dazu eine doppelte Portion Pommes mit Maillote essen
1255980	1263980	und dann furzen, das donnert über die Erde und überall wo der Donner runter kommt und sich die Menschen erschrecken
1263980	1272980	Der Schrecken wird einen Lichtgestalt zutage gebracht, die dann auswählt, ob man einen glücklichen Furz gelassen hat,
1273980	1278980	ob man einen Ability Furz gelassen hat, ob man einen alles möglichen von Abilitien
1279980	1280980	Und was hat das mit Spheroiden zu tun?
1281980	1282980	Ja, genau!
1283980	1289980	Diese Fürze, die ich gerade nannte, mein vorlauter Knabe, sind die Seelen der Spheroiden
1289980	1294980	Spheroiden haben eine Seele?
1295980	1298980	Wie wäre es mit Musik nach diesem Scheiss?
1299980	1304980	Ignoranter Drecksau, jeder Stein fühlt, jeder Baum denkt
1304980	1310980	Das ist alles ein grosser Sudan, wie Hans Hegel sagte, der Weltgeist in Person
1311980	1321980	Alles läuft nach den grossen Launen, zumindest das Leben lebt wegen des Lebens
1322980	1328980	Gut, und wenn Spheroiden jetzt eine Seele haben und sie sterben, kommen diese Seelen dann auch in den Lebensstrom?
1328980	1336980	Kommen Sie nicht mit Spitzfindigkeit, mein Liebherr, DJ, MC, Wasserräumen, Sintern
1337980	1342980	Diesen Lebensstrom möchte ich jetzt nicht beantworten
1343980	1352980	Sagen Sie mal, so ein Ability-Sferofurz, was auch immer, könnte ich gut für mein nächstes Experiment mit DJ Don gebrauchen
1353980	1358980	Ich merke, das atet aus, wir müssen hier mal ein bisschen Musik
1359980	1360980	Musik
1361980	1364980	Ja, ja, also, wir melden uns bald wieder
1383980	1384980	Musik
1385980	1386980	Musik
1387980	1388980	Musik
1389980	1390980	Musik
1391980	1392980	Musik
1393980	1394980	Musik
1395980	1396980	Musik
1397980	1398980	Musik
1399980	1400980	Musik
1401980	1402980	Musik
1403980	1404980	Musik
1405980	1406980	Musik
1407980	1408980	Musik
1409980	1410980	Musik
1410980	1411980	Musik
1412980	1413980	Musik
1414980	1415980	Musik
1416980	1417980	Musik
1418980	1419980	Musik
1420980	1421980	Musik
1422980	1423980	Musik
1424980	1425980	Musik
1426980	1427980	Musik
1428980	1429980	Musik
1430980	1431980	Musik
1432980	1433980	Musik
1434980	1435980	Musik
1436980	1437980	Musik
1438980	1439980	Musik
1470980	1477980	Jetzt kann ich das, was ich kann, das ist das, was ich glaube.
1477980	1483980	Wenn es die Wahrheit ist, dann ist sie in meinem Herzen.
1485980	1490980	In der realen Welt schweben die Emotionen.
1490980	1496980	Das ist das, was du mir erzählt hast.
1496980	1504980	All das, was du mir erzählt hast, ist nicht nur ich.
1526980	1534980	Wenn es die Wahrheit ist, dann ist sie in meinem Herzen.
1534980	1542980	In der realen Welt schweben die Emotionen.
1542980	1548980	Das ist das, was du mir erzählt hast.
1548980	1554980	All das, was du mir erzählt hast, ist nicht nur ich.
1554980	1560980	Wenn es die Wahrheit ist, dann ist sie in meinem Herzen.
1560980	1566980	In der realen Welt schweben die Emotionen.
1566980	1572980	Das ist das, was du mir erzählt hast.
1572980	1578980	In der realen Welt schweben die Emotionen.
1584980	1590980	Das ist das, was du mir erzählt hast.
1614980	1620980	Das ist das, was du mir erzählt hast.
1644980	1648980	Kajika! Kajika!
1674980	1678980	Kajika!
1704980	1708980	Kajika!
1708980	1712980	Kajika!
1712980	1716980	Kajika!
1716980	1720980	Kajika!
1720980	1724980	Kajika!
1724980	1728980	Kajika!
1728980	1732980	Kajika!
1732980	1736980	Kajika!
1736980	1740980	Kajika!
1740980	1744980	Kajika!
1744980	1748980	Kajika!
1748980	1752980	Kajika!
1752980	1756980	Kajika!
1756980	1760980	Kajika!
1760980	1764980	Kajika!
1764980	1768980	Kajika!
1768980	1772980	Kajika!
1772980	1776980	Kajika!
1776980	1780980	Kajika!
1780980	1784980	Kajika!
1784980	1788980	Kajika!
1788980	1792980	Kajika!
1792980	1796980	Kajika!
1796980	1800980	Kajika!
1800980	1804980	Kajika!
1804980	1808980	Kajika!
1808980	1812980	Kajika!
1812980	1816980	Kajika!
1816980	1820980	Kajika!
1820980	1824980	Kajika!
1824980	1828980	Kajika!
1828980	1832980	Kajika!
1832980	1836980	Kajika!
1836980	1840980	Kajika!
1840980	1844980	Kajika!
1844980	1848980	Kajika!
1848980	1852980	Kajika!
1852980	1856980	Kajika!
1856980	1860980	Kajika!
1860980	1864980	Kajika!
1864980	1868980	Kajika!
1868980	1872980	Kajika!
1872980	1876980	Kajika!
1876980	1880980	Kajika!
1880980	1884980	Kajika!
1884980	1888980	Kajika!
1888980	1892980	Kajika!
1892980	1896980	Kajika!
1896980	1900480	Beyond these
1900480	1903980	Prima these
1903980	1907980	Kajika!
1907980	1911980	Kajika!
1911980	1915420	Es passt nicht, wenn du in der Welt wimmst.
1915500	1919180	Es passt nicht, wenn du in der Welt wimmst.
1919260	1920540	Säbelung!
1923180	1924380	Säbelung!
1971980	1975340	Es passt nicht, wenn du in der Welt wimmst.
1975420	1978780	Es passt nicht, wenn du in der Welt wimmst.
1978860	1982220	Es passt nicht, wenn du in der Welt wimmst.
1982300	1985740	Es passt nicht, wenn du in der Welt wimmst.
1985820	1989260	Es passt nicht, wenn du in der Welt wimmst.
1989340	1992940	Es passt nicht, wenn du in der Welt wimmst.
1993020	1996620	Es passt nicht, wenn du in der Welt wimmst.
1996700	2000300	Es passt nicht, wenn du in der Welt wimmst.
2001180	2004900	Es passt nicht, wenn du in der Welt wimmst.
2005620	2021860	Es passt nicht, wenn du in der Welt wimmst.
2022540	2028460	Es passt nicht, wenn du in der Welt wimmst.
2028460	2044160	Hallo Leute!!!
2044160	2047740	Hallo!!!
2047740	2063460	Das war One-Winged Angel aus Final Fantasy VII, wie ihr euch es gewünscht habt.
2063460	2069100	Wir nehmen euch auf unserer Website ffmradio.de.hu, haben wir einen Voted, wir haben jetzt auch
2069100	2071060	wieder einen Voted, bitte votet alle.
2071060	2079460	Und ja, wir sind jetzt auch glaube ich schon so lange, wir haben schon ein bisschen unser
2079460	2085300	Pensum und überstritten am Ende unserer Sendezeit angekommen.
2085300	2089220	Ja, wir sind auch schon ganz schön müde, das war schon ziemlich anstrengend, das hat
2089220	2091220	schon gerade an die Niederkasse.
2091220	2093220	Anstrengend war's.
2093220	2095220	Also Leute.
2095220	2100660	Besonders der arme DJ Don hat so gelitten, eine Runde mitleid für den armen DJ Don.
2100660	2105460	Das ist so lieb von euch.
2105460	2107460	Gell.
2107460	2109460	Ja.
2109460	2115060	Also jetzt machen wir den ganz schnellen Schluss und eine wunderbare Endmelodie.
2115060	2124100	Final Fantasy Movie, The Spirit Within, das Lied, The Dream Within und Within.
2124100	2126100	Ach, leg mich doch.
2126100	2128580	Okay, also Leute, ich wünsche euch noch einen schönen Abend.
2128580	2130580	Aber nicht hinter der Sendezeit.
2130580	2132580	Und noch ein schönes Leben.
2134580	2136580	Fantasy is with you.
2136580	2141780	An alle Fans da draußen, auch meine Wertschätzung, meine sehr persönliche Wertschätzung, enter
2141780	2142820	Chocobo2.
2142820	2144100	Tschüss.
2144100	2146100	Ciao, ciao.
2146100	2153780	Welcome to FFM Radio, the Fantasy is with you, enter Chocobo2.
2160580	2162580	Hm.
2162580	2164580	Hm.
2164580	2166580	Hm.
2166580	2168580	Hm.
2168580	2170580	Hm.
2170580	2172580	Hm.
2172580	2174580	Hm.
2174580	2176580	Hm.
2176580	2178580	Hm.
2178580	2180580	Hm.
2180580	2182580	Hm.
2182580	2184580	Hm.
2184580	2186580	Hm.
2186580	2188580	Hm.
2188580	2190580	Hm.
2190580	2192580	Hm.
2192580	2194580	Hm.
2194580	2196580	Hm.
2196580	2198580	Hm.
2198580	2200580	Hm.
2200580	2202580	Hm.
2202580	2204580	Hm.
2204580	2206580	Hm.
2206580	2208580	Hm.
2208580	2210580	Hm.
2210580	2214580	Hm.
2214580	2216580	Hm.
2216580	2218580	Hm.
2218580	2220580	Hm.
2220580	2222580	Hm.
2222580	2224580	Hm.
2224580	2226580	Hm.
2226580	2228580	Hm.
2228580	2230580	Hm.
2230580	2232580	Hm.
2232580	2234580	Hm.
2234580	2236580	Hm.
2236580	2238580	Hm.
2238580	2240580	Hm.
2240580	2242580	Hm.
2242580	2244580	Hm.
2244580	2246580	Hm.
2246580	2248580	Hm.
2248580	2250580	Hm.
2250580	2252580	Hm.
2252580	2254580	Hm.
2254580	2256580	Hm.
2256580	2258580	Hm.
2258580	2260580	Hm.
2260580	2262580	Hm.
2262580	2264580	Hm.
2264580	2266580	Hm.
2266580	2288580	The dream within, the voices calling A song, a prayer, from deep inside you, to guide you
2288580	2312580	Leave the dream within, the light is shining A flame on the wind, salvation begins
2312580	2341580	Look beyond, where hearts can see Dream in peace, trust not, believe
2341580	2365580	We tremble and spare, so splendid with awe
2371580	2396580	Oh, oh, oh, oh
2396580	2420580	Free my dream within, the stars are crying A tear, a sigh escapes from heaven
2420580	2430580	And the world ends
