start	end	text
1100440	1103440	Untertitel im Auftrag des ZDF
1103440	1106440	Untertitel im Auftrag des ZDF
1106440	1109440	Untertitel im Auftrag des ZDF
1109440	1112440	Untertitel im Auftrag des ZDF
1112440	1115440	Untertitel des ZDF
1115440	1118440	Untertitel im Auftrag des ZDF
1118440	1121440	Untertitel im Auftrag des ZDF
1121440	1124440	Untertitel im Auftrag des ZDF
1124440	1127440	Untertitel im Auftrag des ZDF
1127440	1130440	Untertitel im Auftrag des ZDF
1130440	1133440	Untertitel im Auftrag des ZDF
1133440	1136440	Untertitel im Auftrag des ZDF
1136440	1139440	Untertitel im Auftrag des ZDF
1139440	1142440	Untertitel im Auftrag des ZDF
1142440	1145440	Untertitel im Auftrag des ZDF
1145440	1148440	Untertitel im Auftrag des ZDF
1148440	1151440	Untertitel im Auftrag des ZDF
1151440	1154440	Untertitel im Auftrag des ZDF
1154440	1157440	Untertitel im Auftrag des ZDF
1157440	1160440	Untertitel im Auftrag des ZDF
1160440	1163440	Untertitel im Auftrag des ZDF
1163440	1166440	Untertitel im Auftrag des ZDF
1166440	1169440	Untertitel im Auftrag des ZDF
1169440	1172440	Untertitel im Auftrag des ZDF
1172440	1175440	Untertitel im Auftrag des ZDF
1175440	1178440	Untertitel im Auftrag des ZDF
1178440	1181440	Untertitel im Auftrag des ZDF
1181440	1184440	Untertitel im Auftrag des ZDF
1184440	1187440	Untertitel im Auftrag des ZDF
1187440	1190440	Untertitel im Auftrag des ZDF
1190440	1193440	Untertitel im Auftrag des ZDF
1193440	1196440	Untertitel im Auftrag des ZDF
1196440	1199440	Untertitel im Auftrag des ZDF
1199440	1202440	Untertitel im Auftrag des ZDF
1202440	1205440	Untertitel im Auftrag des ZDF
1205440	1208440	Untertitel im Auftrag des ZDF
1208440	1211440	Untertitel im Auftrag des ZDF
1211440	1214440	Untertitel im Auftrag des ZDF
1214440	1217440	Untertitel im Auftrag des ZDF
1217440	1220440	Untertitel im Auftrag des ZDF
1220440	1223440	Untertitel im Auftrag des ZDF
1223440	1226440	Untertitel im Auftrag des ZDF
1226440	1229440	Untertitel im Auftrag des ZDF
1229440	1232440	Untertitel im Auftrag des ZDF
1232440	1235440	Untertitel im Auftrag des ZDF
1235440	1238440	Untertitel im Auftrag des ZDF
1238440	1241440	Untertitel im Auftrag des ZDF
1241440	1244440	Untertitel im Auftrag des ZDF
1244440	1247440	Untertitel im Auftrag des ZDF
1247440	1250440	Untertitel im Auftrag des ZDF
1250440	1257160	gegangen. Unfreundliche Menschen hier. Selbst Sequenz waren immer netter. Oh, da ist ein
1257160	1262360	junger Mann mit einem Ball in der Hand. Vielleicht kann der mir ja helfen. Entschuldigung, Mann
1262360	1265440	mit einem Ball. Können Sie mir helfen? Ich suche das Waisenhaus.
1265440	1269280	Was willst du von mir? Ich suche das Waisenhaus. Wissen Sie vielleicht?
1269280	1273920	Blitzballkönig Wacker hat keine Zeit für irgendwelchen verlaufsden Waisenjungen.
1273920	1275440	Aber... Verzieh dich!
1275440	1281240	Toll. Toller Blitzballkönig Wacker. Vielleicht frage ich einfach mal einen dieser Läden hier.
1281240	1290240	Hallo? Hallo? Ich bin der Mann vom Waffenladen. Na, mein kleiner Junge? Was kann ich für dich
1290240	1296280	tun? Große Waffen, kleine Waffen, winzige Waffen. Du bist doch ein kleiner Junge. Für dich habe ich
1296280	1303360	eine ganz besondere kleine Wache, eine kleine Dolch. Nein, nein, ich suche das Waisenhaus. Wissen
1303360	1307320	Sie vielleicht, wo das Waisenhaus hier in der Nähe ist? Ich brauche wirklich keine Waffe.
1307320	1313600	Was? Natürlich! Jeder braucht Waffen. Level 1, Level 2, Level 4. Du bist klein,
1313600	1319280	du bist noch Level 0. Ja, gut, von mir aus. Ich bin Level 0, aber ich suche doch nur das Waisenhaus.
1319280	1325720	Waisenhaus, Waisen da, Waisen dort, Waisen hier. Ich habe keine Waffen, habe nur Waffen. Level 1,
1325720	1333000	groß, klein, Dragoner. Du noch kein Dragoner, du bist noch, du bist noch kein kleiner Dragoner,
1333000	1338960	du bist höchstens noch ein Zwiebelritter. Vielen Dank, also ich werde dann jetzt gehen. Ich glaube
1338960	1344000	nicht, dass Sie mir helfen können. Kleiner Junge, wenn du wissen willst, geh zu meinem Nachbarn,
1344000	1351520	geh zum Mann aus dem E-Tap Shop. Okay, wenn der vielleicht Bescheid weiß, danke Herr aus dem
1351520	1356440	Waffenladen. Kein Problem, ich bin ein Mann aus dem Waffenladen, aber ich helfe gerne. Aber wenn du
1356440	1360520	Waffe brauchst, komm zu mir. Ich habe viele Waffen, viele besondere Preise. Du bist ein
1360520	1367360	kleiner Junge, du bist mein besonderer Freund. Für dich, dir helfe ich gerne auch. Ein anstrengender
1367360	1374800	Mann. Naja, ich versuche mal mein Glück bei diesem anderen Laden. Hallo? Hallo, ich bin der Mann aus
1374800	1382160	dem Waffenladen. Und ich habe besondere Items, kleine Items, große Items, Potion, X-Trank,
1382160	1390560	Fönigsfedern und mehr auch für dich. Goldnadel, Echo Kraut, Gegengift. Oh, ein Elixir vielleicht?
1390560	1398840	Na, na, na, na, na, na, so siehst du aber nicht aus. Du bist noch viel zu jung für Elixire. Waren Sie
1398840	1404160	nicht der gleiche Mann, der gerade eben in dem Waffen-Shop war? Nein, nein, nein, nein, das kann
1404160	1409160	ich sein. Ich bin der Mann aus dem Items-Shop. Ich sehe ihn ganz anders aus. Ich spreche ganz
1409160	1415600	anders aus dem Mann aus dem Waffen-Shop. Okay, ich brauche aber keine Gegenstände. Ich möchte nur
1415600	1421800	wissen, wo das Waisenhaus ist. Das Waisenhaus in Zanarkand. Waisenhaus? Ich weiß nichts von
1421800	1426760	Waisenhaus. Waisen hier, Waisen dort, kleine Waisen, große Waisen. Du siehst mir wie ein
1426760	1431680	kleiner Normande aus. Ich habe Zelt, ich habe Hüte. Braust du, brauchst du, brauchst du? Nein,
1431760	1437320	ich möchte nur wissen, wo das Waisenhaus ist. Ich weiß nichts von Waisenhaus. Geh rüber, geh zum
1437320	1441880	Mann aus dem Waffen-Shop. Der hilft dir gern. Der hat große Waffen, kleine Waffen, winzige Waffen.
1441880	1448800	Ja, ja gut, danke. Hey, warte, warte. Level 1 Waffe, Level 2 Waffe, Level 10 Waffe oder Level 0.
1448800	1456680	Das ist alles viel zu viel. Diese kleinen, großen Waffen. Das ist doch ein und derselbe. Oh Mann,
1456680	1462000	ich werde das Waisenhaus nie finden. Ich bin hier ganz allein in Zanarkand und keiner hilft mir.
1462000	1475560	Papa Gwen, Mama Gwen, Nachtisch, wo seid ihr alle? Oh mein armer kleiner Junge, was ist denn passiert?
1475560	1482600	Ich war da in diesem Waffen-Laden und dann war ich in diesem Item-Laden, aber das war der vom,
1482680	1488880	der hat dann was vom Waffen-Laden gesagt. Aber ich suche doch nur das Waisenhaus. Niemand hilft mir.
1488880	1496120	Das Waisenhaus, das ist doch direkt da drüben auf der anderen Straßenseite. Was? Auf der
1496120	1502760	anderen Straßenseite? Ja. Was? Dort drüben? Es ist hier um die Ecke? Warum hat mir das denn
1502760	1507400	niemand gesagt? Ja, es ist direkt auf der anderen Straßenseite. Es ist zwar verlassen,
1507400	1512560	aber es steht noch. Es ist noch da. Verlassen? Danke, danke, vielen Dank. Jetzt weiß ich,
1512560	1517480	wo ich hingehen soll. Danke, liebe Frau. Danke, danke. Bitteschön. Ich habe heute Abend ganz
1517480	1523400	frisch Kekse gebacken. Möchtest du vielleicht welche? Nee, was denn für Kekse? Kleine Kekse,
1523400	1528480	große Kekse. Nein, nein, danke, danke. Ich will gar keine Kekse. Schokokekse, Haferkekse.
1528480	1536040	Der Junge ging zum Waisenhaus, wie es ihm die alte Dame gezeigt hatte. Er durchsuchte das ganze
1536040	1543920	Gebäude, in der Hoffnung endlich eine Spur über seine Eltern zu finden. Doch das Waisenhaus war
1543920	1551080	vollkommen leer. Das ganze Waisenhaus ist wirklich verlassen, so wie die alte Frau gesagt hat. Da,
1551080	1557040	da vor dem Waisenhaus, da ist doch ein kleines Häuschen mit einem wunderschönen Garten. Da
1557040	1563960	gibt es sicherlich jemand, der mir helfen kann. Kleine Blumen, große Blumen, Level 1, Level 2.
1563960	1571160	Das kommt aus dem Garten hinter dem Häuschen. Gänseblümchen, Level 10, Tulpen, Level 11,
1571160	1578680	Gieserkraut, Level 12. Hallo, wer sind Sie denn? Und was machen Sie da mit Ihren Blumen? Ich
1578680	1588840	gehe zu meinem Garten. Ich bin der Gärtner dieses verlassenen Gebäudes. Ich bin das Behemoth. Das
1588840	1595280	Hausmeister Behemoth. Ein Hausmeister Behemoth? Wissen Sie vielleicht, was mit dem Waisenhaus
1595280	1599320	passiert ist? Ich suche meine Eltern, denn meine Eltern quenzen. Wir haben mich hier geholt,
1599320	1603880	aus diesem Waisenhaus. Ist schon lange her. Wissen Sie vielleicht, wer meine Eltern sind?
1603880	1612720	Das Waisenhaus steht schon ewig leer. Da kommt keiner her. Wie, da kommt niemand her? Pass auf,
1612720	1620840	meine Blumen, meine Gänseblümchen, Level 10. Pass mal auf, du kannst hier nicht einfach in
1620840	1625320	meinem Garten rumtrampeln. Das funktioniert so nicht. Aber ich muss jetzt wissen,
1625320	1630400	wer meine Eltern sind. Das hat noch Zeit, das ist nicht so wichtig. Mein Garten ist wichtiger,
1630400	1637880	mein Level 12 Gieserkraut. Das wächst hier seit Wochen, tüchtigt das hier. Das kannst
1637880	1642920	du gar nicht verstehen. Du bist ein kleiner Junge. Welches Gieserkraut denn? Pass auf,
1642920	1649840	du machst dich fort. Geh aus meinem Garten. Aber ich muss doch wissen, wer meine Eltern sind. Aber
1649840	1652640	vielleicht kann ich Ihnen helfen. Ich kann auch die Blumen gießen. Ich nehme einfach diese
1652640	1660760	Gieskarte hier und dann... Was hast du getan? Mein Kraut, was tust du in all meinen Sträuchern?
1660760	1665720	Die dürfen nicht gegossen werden. Das tut mir leid, das tut mir leid. Das wollte ich nicht. Das
1665720	1671440	wollte ich nicht. Du hast Raffel, steck dich in den Komposthaufen. In den Komposthaufen? Es tut
1671440	1677600	mir wirklich leid, Herr Behemoth. Ich mache alles. Kommst du her? Du gehörst zu den Blumen. Es tut
1677600	1685360	mir wirklich leid. Kann ich das nicht irgendwie wiedergutmachen? Moment mal. Mein Garten und mein
1685360	1692760	Haus, das wurde frisch renoviert. Die Finanzierung, meine Renovierung, das läuft alles noch. Ich
1692760	1700040	will Schadensersatz von dir. Schadensersatz? Du meinst, du willst Geld? Natürlich. Was denn sonst?
1700040	1705120	Es tut mir wirklich leid. Ich helfe Ihnen in einem Garten aus. Dann kommst du in den Komposthaufen.
1705120	1713200	Aber gibt es denn nichts anderes? Ausgeschlossen, das ist völlig... Was hast du da um deinen Hals hängen?
1713200	1721120	Das ist nichts. Das gehört mir. Zeig mal. Das ist ja interessant. So ein Stock oder so. Das ist
1721160	1726760	kein Stock. Das ist ein Mikro. Das ist mein Mikro. Das haben mir meine Eltern gegeben, bevor sie mich
1726760	1731080	in ein Waisenhaus eingesperrt haben. Das ist das Einzige, was mir von meinen richtigen Eltern
1731080	1736160	übrig geblieben ist. Das gebe ich nicht her. Was ist völlig egal. Solche Mentalitäten
1736160	1743680	entfassieren mich nicht. Gib das Mikro her. Gib es her. Nein. Gib mir das Mikro. Ich will Farben.
1743680	1749880	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1773680	1778680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1833680	1838680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1863680	1868680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1893680	1898680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1923680	1928680	Was ist das für ein Licht? Meine Augen. Meine Ohren. Meine Ohren.
1928680	1933680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1933680	1938680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1938680	1943680	Was ist das für ein Licht? Meine Augen. Meine Ohren.
1943680	1948680	Was ist das für ein Licht? Meine Ohren.
1949680	1956680	Junge, Junge, was ist? Was ist los mit dir? Ist alles in Ordnung?
1956680	1962680	Behemoth? Es tut mir leid. Ich gehe auch in den Kompost. Es ist okay.
1962680	1966680	Keine Angst mein Junge. Ich habe mich um das wilde Tier gekümmert.
1966680	1971680	Wacker, der Blitzballkönig, kann keine kleinen Kinder in Not lassen.
1971680	1975680	Wacker, der Blitzballkönig? Das bin ich.
1976680	1979680	Du hast das Behemoth für mich? Verscheucht?
1979680	1982680	Nicht umsonst bin ich Wacker, der Blitzballkönig.
1982680	1989680	Ich habe ihn mit meinen coolen Blitzballmoves und Tricks einfach unschädlich gemacht.
1989680	1991680	Vielen Dank Blitzballkönig Wacker.
1991680	1997680	Ist kein Problem. Weißt du was? Damit du genesen tust, werde ich dich jetzt erst mal mitnehmen.
1997680	2002680	Heute ist großes Blitzballspiel und da zeige ich dir mal wie man Blitzball spielt.
2002680	2006680	Es wird hier in Zanarkand die Hauptstadt des Blitzballs, wo der Blitzball geboren wurde.
2006680	2008680	Ein richtiges Blitzballspiel?
2008680	2014680	Bestimmt. Hast du noch nie ein Blitzballspiel gesehen? Kartenteuer. Kein Problem. Ich nehme dich mit mein Junge.
2014680	2018680	Super. Aber ich kann das Angebot nicht annehmen. Ich muss meine Eltern suchen.
2018680	2024680	Natürlich kannst du. Du kommst jetzt mit. Du kannst Einladung von Blitzballkönig Wacker nicht ablehnen.
2024680	2030680	Okay Herr Blitzballkönig Wacker. Aber ich habe nicht viel Zeit. Ich muss meine Eltern suchen nämlich.
2030680	2035680	Kein Problem. Wacker König Blitzball macht alles für kleine Junge.
2035680	2044680	Der Junge durfte also Wacker begleiten in das weltbekannte Zanarkand Blitzballstadion.
2044680	2049680	Es gab etwas was dem Jungen besonders ins Auge fiel.
2049680	2055680	Oh! Eine riesige Wasserkugel! Eine riesige Wasserkugel! Wacker Wacker siehst du diese riesige Wasserkugel?
2055680	2059680	Da stimmen ja Menschen drin. Wie können da da atmen? Und so viele Menschen. Ich habe noch nie so viele Menschen gesehen.
2059680	2064680	Backe ein bisschen in diese ganzen Menschen. Das sind alles professionelle Blitzballspiele.
2064680	2072680	Blitzball ist ein großes Sport. Blitzball spielen viele Leute. Und Musen musen Wasserkugel spielen ist viel sicherer.
2072680	2081680	Blitzball ist ein rabiater Sport für richtige Kerle. Richtige Kerle? So wie du. So wie du. Du bist ja Blitzballkönig Wacker.
2081680	2087680	Na, ich bin Blitzballkönig Wacker. Gute Junge. Hast du schon mal Blitzballspiel gesehen?
2087680	2093680	Ne, ne, ne, ne, ne. Kenn ich gar nicht. Ich kenne nur das Quan Froschweid werfen. Blitzball habe ich noch nie erlebt.
2093680	2098680	Das ist alles so groß und gewaltig. Und es passiert so viel gleichzeitig.
2098680	2106680	Ich erkläre dir Spielregeln. Also pass auf. Siehst du zwei Mannschaften müssen gegeneinander, müssen Ball ins Tor von gegnerischen Mannschaften bringen.
2106680	2113680	Aha. Und da gibt es verschiedene Techniken wie du mit Ball um andere Leute herumspielen kannst und musst dir zupassen.
2113680	2119680	Und ein anderer Spieler ist ein großes Teamsport. Aber auch das Können des Einzelnen zählt sehr viel.
2119680	2123680	Das hört sich ziemlich, ziemlich anstrengend und kompliziert an.
2123680	2129680	Ist ganz einfach. Sei ruhig und guck genau zu. Jetzt fängt an. Guck zu. Guckst du? Ich gucke.
2130680	2134680	So meine lieben Blitzballfreunde. Hier sind wir wieder im Blitzballstadion.
2134680	2142680	Hier blitzt es wieder. Blitzball, Blitzball überall. Und ich möchte euch vorstellen meinen großen Kollegen. Es ist der große Bix.
2142680	2151680	Hallo Leute. Ihr habt es gehört. Ich bin euer Lieblingsmoderator Bix und neben ihr hört ihr meinen Co-Moderator Wedge.
2151680	2157680	Wir wünschen euch und vor allen Dingen auch uns viel Spaß beim heutigen Blitzballspiel.
2157680	2165680	Es geht ums Finale. Das Team von unserem Blitzballstar Wacka hat sich schon qualifiziert.
2165680	2171680	Wer wird es jetzt als seine Kontrahenten schaffen? Wird es der erste BC Morbol sein?
2171680	2177680	Oder wird es dem Borussia Doomtrain gelingen ins Finale einsziehen und sich mit dem Meister zu duellieren?
2177680	2180680	Das wird heute ein spannendes Spiel, Wedge.
2180680	2187680	Und die Spieler haben sich jetzt aufgestellt. Gleich wird es losgehen. Jeden Moment gibt der Schiedsrichter den Anpfiff.
